"player","position","season","Team","GP","TOI","rel_TM_GF60","rel_TM_GA60","rel_TM_G_diff60","rel_TM_xGF60","rel_TM_xGA60","rel_TM_xG_diff60","rel_TM_SF60","rel_TM_SA60","rel_TM_S_diff60","rel_TM_FF60","rel_TM_FA60","rel_TM_F_diff60","rel_TM_CF60","rel_TM_CA60","rel_TM_C_diff60"
"MICHAEL.GRABNER","F","20142015","NYI",34,387.12,-0.16,-0.26,0.11,-0.17,0.34,-0.51,-0.2,0.54,-0.74,0.14,0.92,-0.78,0.41,4.45,-4.03
"MICHAEL.KOSTKA","D","20142015","NYR",7,102.08,0.88,0.86,0.03,0.07,0.51,-0.44,-2.59,0.05,-2.64,-1.09,2.13,-3.22,-1.29,-0.64,-0.65
"MICHAEL.LATTA","F","20142015","WSH",53,427.47,-0.56,-0.78,0.21,-0.12,-0.26,0.13,-0.23,-2.12,1.89,-1.91,-4.94,3.03,-4.02,-4.3,0.28
"MICHAEL.RAFFL","F","20142015","PHI",67,848.52,0.57,0.5,0.07,0.35,-0.06,0.41,5.02,-2,7.02,5.4,-3.92,9.32,7.26,-4.35,11.6
"MICHAEL.RYDER","F","20142015","N.J",47,593.65,0.46,-0.07,0.54,0.1,0.12,-0.02,-1.1,1.58,-2.68,0.08,2.07,-1.99,1.17,1.78,-0.61
"MICHAEL.STONE","D","20142015","ARI",81,1443.77,-0.15,-0.28,0.13,0.07,0.03,0.03,1.14,1.22,-0.08,1.81,0.49,1.32,1.01,1.62,-0.61
"MICHAL.JORDAN","D","20142015","CAR",38,560.4,-0.16,0.07,-0.23,-0.21,-0.07,-0.14,-1.01,-1.38,0.37,-3.6,-2.05,-1.55,-3.58,-0.84,-2.75
"MICHAL.ROZSIVAL","D","20142015","CHI",65,1029.35,-0.04,0.42,-0.46,-0.09,0.14,-0.23,-1.28,0.28,-1.56,-0.87,0.67,-1.54,-0.73,-0.1,-0.64
"MICHEAL.FERLAND","F","20142015","CGY",26,259.25,-0.76,-1.23,0.47,-0.1,-0.3,0.19,0.21,-1.62,1.84,0.92,-3,3.93,-0.78,-4.87,4.1
"MIKAEL.BACKLUND","F","20142015","CGY",52,730.18,0.03,0.13,-0.1,0.1,-0.06,0.15,0.11,-0.18,0.29,1.25,-2.34,3.6,1.32,-2.66,3.98
"MIKAEL.GRANLUND","F","20142015","MIN",68,1012.87,0.51,-0.07,0.58,0.09,0.15,-0.07,2.81,0.08,2.72,2.73,1.19,1.53,4.35,2.35,2
"MIKA.ZIBANEJAD","F","20142015","OTT",80,1055.08,-0.03,0.14,-0.17,0.01,0.05,-0.04,-0.04,0.44,-0.48,0.79,0.71,0.08,0.53,1.51,-0.98
"MIKE.BROWN","F","20142015","S.J",12,97.73,-1.17,-1.47,0.3,-0.69,-1.3,0.62,-9.8,-7.28,-2.51,-9.7,-8.59,-1.11,-11.99,-3.05,-8.93
"MIKE.CAMMALLERI","F","20142015","N.J",68,977.6,0.32,-0.16,0.48,-0.01,0.08,-0.1,-0.62,1.29,-1.91,-0.82,2.84,-3.66,-0.93,2.16,-3.1
"MIKE.FISHER","F","20142015","NSH",59,792.18,0.23,0.13,0.1,-0.1,0.09,-0.19,0.68,1.58,-0.9,0.81,2.01,-1.2,0.54,3.58,-3.04
"MIKE.GREEN","D","20142015","WSH",72,1114.52,0.22,-0.18,0.4,-0.01,-0.03,0.02,0.64,-0.03,0.67,0.91,-0.29,1.2,-0.27,-1.7,1.43
"MIKE.HOFFMAN","F","20142015","OTT",79,984.33,0.81,0.01,0.81,0.27,0.02,0.24,1.66,-1.33,2.99,1.44,-1.93,3.37,2.1,-1.31,3.42
"MIKE.RIBEIRO","F","20142015","NSH",82,1253.83,0.41,0.31,0.1,0.17,0.15,0.02,2.38,1.14,1.24,3.59,1.17,2.42,5.74,-0.2,5.93
"MIKE.RICHARDS","F","20142015","L.A",53,592.6,-0.41,0.95,-1.36,-0.05,0.49,-0.54,-3.69,4.04,-7.73,-4.13,4.97,-9.1,-3.99,4.58,-8.57
"MIKE.SANTORELLI","F","20142015","NSH",22,270.5,-1.15,1.02,-2.17,-0.28,0.58,-0.86,-3.22,1.03,-4.25,-5.17,3.04,-8.22,-5.49,4.89,-10.38
"MIKE.SANTORELLI","F","20142015","TOR",57,775.67,0.38,-0.1,0.48,-0.09,-0.32,0.23,-0.61,-0.06,-0.55,-0.96,-0.56,-0.41,-1.04,-2.56,1.52
"MIKE.SISLO","F","20142015","N.J",10,108.3,-1.04,-0.1,-0.94,-0.79,-0.34,-0.45,-4.49,-3.19,-1.31,-3.83,-1.52,-2.32,-2.47,-1.07,-1.4
"MIKE.WEAVER","D","20142015","MTL",31,345.6,0.4,0.96,-0.56,0.05,0.28,-0.24,-1.97,2.31,-4.27,-2.76,2.04,-4.81,-2.13,4.91,-7.04
"MIKE.WEBER","D","20142015","BUF",64,1030.45,-0.43,-0.07,-0.36,0.15,-0.28,0.43,-0.57,-3.1,2.53,0.4,-2.87,3.26,1.1,-0.99,2.08
"MIKHAIL.GRABOVSKI","F","20142015","NYI",51,637.52,-0.34,-0.48,0.14,-0.03,-0.34,0.31,-2.64,-1.2,-1.44,0.83,-2.83,3.66,3.2,-3.73,6.93
"MIKHAIL.GRIGORENKO","F","20142015","BUF",25,346.05,-0.06,0.11,-0.17,0.24,-0.14,0.38,1.76,-1.53,3.29,1.35,-1.48,2.83,1.61,-1.27,2.87
"MIKKEL.BOEDKER","F","20142015","ARI",45,645.95,0.4,0.13,0.27,-0.2,-0.09,-0.11,-0.79,0.32,-1.12,-2.35,1.35,-3.7,-1.89,0.55,-2.44
"MIKKO.KOIVU","F","20142015","MIN",80,1124.42,-0.16,-0.05,-0.11,0.03,-0.22,0.25,0.7,-1.63,2.33,1.01,-2.65,3.66,0.13,-5.01,5.15
"MILAN.LUCIC","F","20142015","BOS",81,1145.38,0.54,0.04,0.5,0.1,0.34,-0.24,0.3,3.97,-3.67,1.61,3.6,-1.98,2.13,2.96,-0.83
"MILAN.MICHALEK","F","20142015","OTT",66,819.3,-0.16,0.05,-0.21,-0.13,-0.09,-0.04,-1.04,0.12,-1.16,-1.21,0.72,-1.93,-0.83,0.98,-1.8
"MIRCO.MUELLER","D","20142015","S.J",39,607.55,-0.28,0.2,-0.48,-0.1,-0.18,0.07,-0.95,-0.05,-0.9,-2.24,-0.67,-1.57,-2.56,-0.46,-2.1
"MORGAN.RIELLY","D","20142015","TOR",81,1365.25,-0.01,-0.17,0.16,0.06,0.11,-0.05,1.21,0.62,0.59,2.79,0.79,2,3.95,1.26,2.69
"NAIL.YAKUPOV","F","20142015","EDM",81,1083.32,-0.26,0.36,-0.61,-0.01,0.27,-0.28,0.68,3.07,-2.39,-0.58,3.61,-4.19,-1.48,3.89,-5.37
"NATE.GUENIN","D","20142015","COL",76,1079.37,0.1,0.11,-0.01,-0.3,0.12,-0.42,-4.1,0.34,-4.45,-5.29,0.28,-5.57,-4.98,1.34,-6.31
"NATE.PROSSER","D","20142015","MIN",63,676.6,0.06,0.51,-0.46,-0.13,0.04,-0.17,-3.27,-2.38,-0.89,-3.03,-2.7,-0.33,-4.1,2.08,-6.18
"NATE.SCHMIDT","D","20142015","WSH",39,524.52,-0.33,0.26,-0.58,-0.1,-0.04,-0.06,3.12,0.5,2.62,1.82,-0.99,2.81,2.9,-2.1,5
"NATE.THOMPSON","F","20142015","ANA",80,888.12,-0.58,-0.36,-0.21,-0.42,-0.08,-0.34,-3.66,-0.23,-3.44,-4.36,0.34,-4.7,-5.17,0.03,-5.2
"NATHAN.BEAULIEU","D","20142015","MTL",64,935.33,-0.3,-0.4,0.11,0.08,-0.04,0.11,1.97,-0.46,2.43,1.44,0.07,1.37,0.23,-0.07,0.3
"NATHAN.GERBE","F","20142015","CAR",78,1052.22,-0.13,-0.15,0.02,-0.05,0.07,-0.12,1.57,-0.99,2.55,1.93,-0.78,2.71,1.11,-0.42,1.53
"NATHAN.MACKINNON","F","20142015","COL",64,900.32,0,0,0,0.21,0.19,0.01,5.26,0.45,4.81,5.88,0.04,5.84,7.37,-1.23,8.6
"NAZEM.KADRI","F","20142015","TOR",73,1064.5,0.23,0.06,0.17,0.38,0.02,0.36,1.28,-0.41,1.69,3.6,-1.04,4.64,5.14,-1.33,6.47
"NICK.BJUGSTAD","F","20142015","FLA",72,963.97,0.01,0.07,-0.06,0.14,0.15,0,2.35,0.81,1.54,0.94,1.28,-0.35,0.84,2.51,-1.67
"NICK.BONINO","F","20142015","VAN",75,942.68,0.16,-0.25,0.4,0.13,-0.12,0.25,1.69,-0.7,2.39,2.39,0.14,2.25,3.8,1.49,2.3
"NICK.COUSINS","F","20142015","PHI",11,94.65,0.13,-0.73,0.86,-0.14,-0.2,0.06,0.62,1.89,-1.27,2.78,2.1,0.68,-1.38,1.84,-3.22
"NICK.FOLIGNO","F","20142015","CBJ",79,1147.15,0.82,-0.25,1.07,0.32,-0.14,0.45,1.01,-1.8,2.82,1.85,-2.23,4.08,1.84,-3.32,5.16
"NICK.HOLDEN","D","20142015","COL",78,1204.65,-0.67,-0.15,-0.52,-0.08,-0.01,-0.07,-1.02,1.75,-2.77,-0.72,1.95,-2.67,-1.53,0.21,-1.74
"NICKLAS.BACKSTROM","F","20142015","WSH",82,1292.23,0.07,0.28,-0.22,0.16,-0.04,0.2,1.94,-0.09,2.03,4.31,0.9,3.41,4.87,0.62,4.25
"NICKLAS.GROSSMANN","D","20142015","PHI",68,1043.95,0.24,-0.42,0.67,-0.24,-0.03,-0.21,-2.12,0.09,-2.2,-3.6,1.05,-4.65,-4,1.51,-5.51
"NICK.LEDDY","D","20142015","NYI",78,1304.38,-0.05,-0.51,0.47,0.02,-0.23,0.25,1.1,-2,3.1,1.16,-2.32,3.48,2.66,-2.5,5.16
"NICK.SCHULTZ","D","20142015","PHI",80,1276.75,-0.33,-0.26,-0.06,-0.08,-0.22,0.15,-1.46,-0.51,-0.95,-1.64,-0.86,-0.78,-3.12,0.32,-3.44
"NICK.SHORE","F","20142015","L.A",34,348.08,-0.37,-0.36,-0.01,-0.53,-0.44,-0.09,-2.94,-2.37,-0.57,-3.68,-4.25,0.56,-3.67,-2.41,-1.25
"NICK.SPALING","F","20142015","PIT",82,1063.78,-0.27,0.16,-0.42,-0.1,-0.1,0,-1.48,-1.24,-0.24,-1.59,-1.64,0.05,-2.27,-1.31,-0.96
"NICOLAS.DESLAURIERS","F","20142015","BUF",82,899.05,-0.3,0.07,-0.36,-0.4,0.04,-0.44,-3.07,0.83,-3.9,-3.59,0.72,-4.31,-4.78,0.46,-5.25
"NIKITA.KUCHEROV","F","20142015","T.B",82,1012.82,1.07,0.08,0.99,0.43,0.04,0.39,4.09,0.24,3.85,5.12,0.71,4.4,5.47,0.01,5.46
"NIKITA.NESTEROV","D","20142015","T.B",27,406.63,0.64,0.68,-0.04,0.37,0.42,-0.04,3.18,3.81,-0.63,5.25,5.38,-0.13,4.32,3.25,1.07
"NIKITA.NIKITIN","D","20142015","EDM",42,671.35,-0.34,0.06,-0.4,-0.2,-0.26,0.06,2.94,-0.51,3.44,0.16,-1.82,1.98,-0.32,-0.98,0.66
"NIKITA.ZADOROV","D","20142015","BUF",60,931.6,0.63,-0.13,0.76,0.1,0.21,-0.11,1.81,1.55,0.26,1,-0.22,1.22,0.3,-2.52,2.82
"NIKLAS.HJALMARSSON","D","20142015","CHI",82,1563.25,-0.1,-0.52,0.42,-0.15,-0.24,0.09,-0.54,-1.35,0.81,-1.61,-2.18,0.57,-2.49,-2.14,-0.35
"NIKLAS.KRONWALL","D","20142015","DET",80,1369.35,-0.12,0.06,-0.18,-0.03,0.27,-0.29,-0.71,2.13,-2.84,-1.65,3.6,-5.25,-2.82,3.69,-6.51
"NIKOLAY.KULEMIN","F","20142015","NYI",82,1029.78,-0.41,-0.14,-0.26,-0.33,-0.17,-0.16,-2.12,-0.33,-1.79,-2.43,-0.87,-1.56,-2.87,-1.19,-1.68
"NINO.NIEDERREITER","F","20142015","MIN",80,982.85,-0.2,0.12,-0.32,-0.02,-0.15,0.13,-1,-1.18,0.18,-0.24,-2.67,2.43,0.5,-3.21,3.71
"OLIVER.EKMAN-LARSSON","D","20142015","ARI",82,1498.43,0.21,-0.35,0.56,0.05,-0.11,0.16,0.59,-1.78,2.37,0.5,-2.76,3.26,0.77,-4.43,5.2
"OLLI.JOKINEN","F","20142015","NSH",48,560.22,-1.04,-0.94,-0.1,-0.24,-0.17,-0.07,-1.27,-1.32,0.05,-1.83,-1.24,-0.59,-3.82,-0.85,-2.97
"OLLI.JOKINEN","F","20142015","STL",8,79.95,-0.11,-2,1.89,-0.02,-0.31,0.3,6.65,-2.88,9.54,9.21,-1.39,10.6,6.66,-4.67,11.33
"OLLI.JOKINEN","F","20142015","TOR",6,66.07,-1.12,-2.41,1.29,-0.07,0,-0.06,0.68,-5.73,6.41,5.68,-3.69,9.37,5.5,-2.8,8.3
"OLLI.MAATTA","D","20142015","PIT",20,337.85,0.21,0.18,0.03,-0.07,0.18,-0.25,1.92,1.5,0.42,0.97,2.04,-1.07,1.66,2.8,-1.14
"ONDREJ.PALAT","F","20142015","T.B",75,963.67,0.76,0.04,0.71,0.39,-0.01,0.4,3.12,0.6,2.52,4.71,0.63,4.08,5.03,-0.19,5.22
"OSCAR.KLEFBOM","D","20142015","EDM",60,1177.87,-0.02,0.23,-0.25,0.18,-0.04,0.23,1.45,-2.39,3.84,2.19,-1.98,4.17,1.22,-2.56,3.79
"P.A..PARENTEAU","F","20142015","MTL",56,706.1,-0.07,-0.02,-0.05,-0.27,-0.31,0.04,-1.91,-4.34,2.43,-2.07,-5.62,3.55,-0.94,-4.43,3.49
"PASCAL.DUPUIS","F","20142015","PIT",16,202.13,0.5,0.07,0.43,0.23,-0.17,0.4,3.97,-0.32,4.28,3.48,-1.14,4.62,1.86,-5.11,6.97
"PATRICE.BERGERON","F","20142015","BOS",81,1099.6,0.06,0.34,-0.27,0.31,-0.27,0.58,4.16,-3.1,7.26,5,-3.6,8.61,6.73,-4.23,10.96
"PATRIC.HORNQVIST","F","20142015","PIT",64,891.58,0.98,0.19,0.8,0.32,0.04,0.28,0.67,-0.7,1.37,1.12,-0.16,1.28,2.44,-0.63,3.07
"PATRICK.BROWN","F","20142015","CAR",7,51.05,-1.67,3.38,-5.05,-0.54,-0.62,0.09,-12.13,-2.08,-10.05,-13.1,-3.56,-9.54,-13.68,-1.22,-12.46
"PATRICK.DWYER","F","20142015","CAR",71,737.45,-0.47,-0.07,-0.4,-0.43,-0.08,-0.35,-3.8,-0.33,-3.47,-4.7,1.47,-6.17,-6.67,2.94,-9.61
"PATRICK.EAVES","F","20142015","DAL",47,533.52,0.7,-0.73,1.42,0.18,-0.26,0.44,2.93,-4.57,7.5,4.84,-2.53,7.37,4.06,-1.22,5.28
"PATRICK.KALETA","F","20142015","BUF",42,317.5,-0.92,0.07,-0.99,-0.46,0.03,-0.49,-2.78,2.42,-5.2,-4.15,-0.13,-4.03,-6.36,0.93,-7.3
"PATRICK.KANE","F","20142015","CHI",61,958.87,0.49,0.23,0.26,-0.03,0.14,-0.16,0.57,0.98,-0.41,1.24,1.18,0.06,0.43,1.2,-0.78
"PATRICK.MARLEAU","F","20142015","S.J",82,1176.1,0,0.23,-0.23,0.2,0.36,-0.16,0.56,2.31,-1.74,1.24,2.85,-1.61,0.84,2.62,-1.77
"PATRICK.MAROON","F","20142015","ANA",71,839.9,0.25,0.35,-0.1,0.29,0.09,0.21,2.36,0.34,2.02,2.43,-0.33,2.75,1.85,-0.2,2.04
"PATRICK.SHARP","F","20142015","CHI",68,924.7,0.29,0.96,-0.68,-0.01,0.23,-0.25,1.03,0.22,0.81,1.98,1.23,0.75,3.71,0.53,3.18
"PATRICK.WIERCIOCH","D","20142015","OTT",56,862.75,-0.12,-0.17,0.05,0.31,-0.17,0.49,4.27,-2.66,6.93,5.18,-2.95,8.13,4.94,-3.88,8.83
"PATRIK.BERGLUND","F","20142015","STL",77,983.88,-0.26,0.12,-0.38,-0.13,-0.23,0.11,0.42,-1.71,2.14,0.7,-2.48,3.17,0.23,-4.17,4.4
"PATRIK.ELIAS","F","20142015","N.J",69,901.88,-0.26,0.41,-0.67,-0.06,0.2,-0.25,-0.4,0.72,-1.13,-0.08,-1.1,1.03,-0.85,-2.65,1.8
"PATRIK.NEMETH","D","20142015","DAL",22,324.73,-0.64,-0.43,-0.21,-0.48,-0.14,-0.34,-2.08,-2.76,0.68,-1.5,-2.36,0.87,0.76,-3.33,4.09
"PAUL.BYRON","F","20142015","CGY",57,705.27,-0.09,0.02,-0.11,0.12,-0.26,0.38,1.06,-2.94,4,0.54,-4.13,4.67,0.94,-4.81,5.75
"PAUL.CAREY","F","20142015","COL",10,78.65,0.3,-1.52,1.82,0.01,-0.01,0.02,2.92,0.82,2.1,4.13,-4.86,8.99,3.39,-12.34,15.73
"PAUL.GAUSTAD","F","20142015","NSH",73,711.93,-0.33,-0.64,0.31,-0.38,-0.13,-0.25,-7.21,-0.82,-6.39,-9.87,-0.31,-9.57,-13.26,0.08,-13.34
"PAUL.MARTIN","D","20142015","PIT",74,1348.05,0.14,-0.42,0.56,0.06,-0.12,0.18,0.36,-0.85,1.21,-0.3,-1.22,0.91,-0.66,-0.86,0.19
"PAUL.POSTMA","D","20142015","WPG",42,538.92,-0.17,0.18,-0.34,0.07,-0.13,0.2,0.56,-1.79,2.35,-0.48,-1.62,1.14,0.59,-2.37,2.96
"PAUL.STASTNY","F","20142015","STL",74,1041.37,-0.03,0.02,-0.05,0.22,0.12,0.1,3.06,1.28,1.79,4.57,2.17,2.41,4.65,0.78,3.87
"PAVEL.DATSYUK","F","20142015","DET",63,977.7,0.41,-0.07,0.49,0.34,0.01,0.32,2.94,-2.57,5.51,3.79,-2.8,6.6,6.28,-4.39,10.67
"PETER.HARROLD","D","20142015","N.J",43,565.4,-0.25,0.39,-0.64,-0.28,0.13,-0.41,-3.06,1.22,-4.27,-3.76,1.89,-5.65,-5.14,0.67,-5.81
"PETER.HOLLAND","F","20142015","TOR",62,715.42,0.44,-0.12,0.56,-0.34,0.11,-0.46,-1.72,-0.78,-0.94,-2.95,1.54,-4.49,-3.79,0.1,-3.89
"PETTER.GRANBERG","D","20142015","TOR",7,63.55,-1.14,-1.49,0.34,-0.81,-0.96,0.15,-9.48,-6.67,-2.8,-12.13,-10.61,-1.51,-11.82,-5.64,-6.18
"PETTERI.LINDBOHM","D","20142015","STL",23,347.38,-0.73,0.04,-0.77,-0.39,-0.2,-0.19,-5.08,-1.71,-3.37,-4.98,-2.37,-2.61,-4.03,-2.89,-1.14
"PHILIP.SAMUELSSON","D","20142015","ARI",4,56.57,-1.58,0.36,-1.95,0.39,0.36,0.03,-3.69,3.44,-7.13,-8.48,3.36,-11.84,-8.45,5.19,-13.64
"PHIL.KESSEL","F","20142015","TOR",82,1206.1,0.02,0.35,-0.33,0.11,0.28,-0.18,2.13,3.04,-0.91,2.36,3.06,-0.7,2.81,3.49,-0.68
"PHIL.VARONE","F","20142015","BUF",28,351.47,-0.2,0.59,-0.79,-0.22,0.05,-0.27,0.01,2,-1.99,0.61,2.46,-1.85,-0.4,3.49,-3.89
"PIERRE-EDOUARD.BELLEMARE","F","20142015","PHI",81,858.92,-0.19,-0.27,0.08,-0.07,-0.24,0.17,-0.75,-1.73,0.98,-1.16,-0.84,-0.32,-3.06,1.08,-4.14
"P.K..SUBBAN","D","20142015","MTL",82,1623.12,0.37,0.23,0.14,0.16,0.04,0.12,2.46,-0.72,3.19,3.7,-0.99,4.69,5.1,-2.01,7.12
"RADIM.VRBATA","F","20142015","VAN",79,1036.57,-0.01,-0.35,0.34,-0.14,-0.14,0,0.65,-0.12,0.77,0.86,0.04,0.82,1.72,-0.23,1.95
"RADKO.GUDAS","D","20142015","T.B",31,487.95,-0.76,0.3,-1.06,0.12,0.22,-0.11,3.12,3.65,-0.53,6.42,4.14,2.28,6.51,6.51,0.01
"RAPHAEL.DIAZ","D","20142015","CGY",56,611.15,-0.3,-0.07,-0.22,-0.1,-0.37,0.27,-1.29,-2.85,1.56,-1.37,-5.88,4.52,-1.25,-5.7,4.45
"RASMUS.RISSANEN","D","20142015","CAR",6,84.32,-1.84,1.35,-3.19,0.07,0.26,-0.19,-4.88,5.51,-10.39,-8.37,7.36,-15.73,-7.04,6.4,-13.44
"RASMUS.RISTOLAINEN","D","20142015","BUF",78,1318.05,-0.39,-0.18,-0.21,-0.01,0.27,-0.28,1.17,2.65,-1.48,0.87,3,-2.13,0.34,3.02,-2.68
"REID.BOUCHER","F","20142015","N.J",11,119.92,-0.43,1.07,-1.5,-0.27,0,-0.26,-2.18,3.7,-5.88,2.65,0.69,1.96,4.02,-2.02,6.05
"REILLY.SMITH","F","20142015","BOS",81,1085.82,0.36,0.07,0.3,0.19,-0.08,0.27,1.46,-1.3,2.76,1.1,-1.27,2.38,2.05,-1.21,3.26
"RENE.BOURQUE","F","20142015","ANA",30,330.67,-0.69,0.14,-0.83,-0.24,0.44,-0.68,-3.35,2.92,-6.27,-1.59,4.68,-6.26,-1.37,5.43,-6.8
"RENE.BOURQUE","F","20142015","CBJ",8,108.05,-0.02,0.85,-0.87,0.08,0.46,-0.38,0.66,10.58,-9.93,3.09,9.53,-6.44,4.27,12.46,-8.18
"RENE.BOURQUE","F","20142015","MTL",13,153.35,-0.26,3.45,-3.71,0.08,0.98,-0.9,1.11,4.16,-3.05,0.94,2.79,-1.85,3.2,0.19,3.01
"RICHARD.PANIK","F","20142015","TOR",76,778.05,-0.15,-0.29,0.15,0.01,-0.34,0.35,-1.42,-5.02,3.6,-1.67,-4.35,2.67,-1.09,-3.73,2.64
"RICKARD.RAKELL","F","20142015","ANA",71,781.7,-0.01,-0.19,0.18,0,0.02,-0.02,2.57,1.52,1.05,2.06,1.05,1.01,1.92,-0.18,2.1
"RICK.NASH","F","20142015","NYR",79,1036.58,0.65,0,0.65,0.29,0.09,0.2,3.44,0.4,3.04,3.02,1.13,1.89,2.66,1.25,1.41
"RILEY.NASH","F","20142015","CAR",68,850.47,-0.06,-0.14,0.08,-0.04,-0.28,0.24,-1.33,-0.9,-0.43,-2.15,-1.57,-0.58,-1.37,-1.94,0.57
"RILEY.SHEAHAN","F","20142015","DET",79,979.28,0.03,-0.08,0.11,0.15,-0.07,0.22,1.23,-1.32,2.55,1.22,-1.53,2.75,0.73,-1.57,2.3
"R.J..UMBERGER","F","20142015","PHI",67,765.22,-0.44,0.14,-0.58,-0.29,0.19,-0.48,-1.97,1.87,-3.84,-2.17,2.89,-5.06,-2.59,2.61,-5.2
"ROBERT.BORTUZZO","D","20142015","PIT",38,533.47,-0.36,0.39,-0.76,-0.2,-0.16,-0.04,-2.53,-1.3,-1.23,-3.15,-1.13,-2.03,-3.28,0.35,-3.63
"ROBERT.BORTUZZO","D","20142015","STL",13,175.92,-0.91,0.46,-1.36,0.54,-0.55,1.09,4.92,-6.3,11.22,5.57,-7.49,13.06,8.21,-6.22,14.43
"ROB.KLINKHAMMER","F","20142015","ARI",19,216.18,-0.06,-1.6,1.54,0.05,-0.68,0.73,1.71,-4.9,6.61,2.77,-5.11,7.87,-0.33,-6.59,6.26
"ROB.KLINKHAMMER","F","20142015","EDM",40,434.77,-0.51,-0.31,-0.19,-0.31,-0.34,0.03,-3.3,-3.41,0.11,-2.62,-4.26,1.64,-5.16,-2.89,-2.27
"ROB.KLINKHAMMER","F","20142015","PIT",10,110.15,-0.58,-0.5,-0.08,-0.77,-0.18,-0.59,-2.41,-2.74,0.34,-1.23,-1.55,0.32,-2.08,-3.46,1.38
"ROB.SCUDERI","D","20142015","PIT",82,1297.37,-0.2,-0.32,0.12,-0.22,-0.02,-0.19,-2.68,-0.84,-1.84,-3.3,-0.65,-2.65,-4.75,-0.41,-4.34
"ROBYN.REGEHR","D","20142015","L.A",67,1154.1,-0.15,-0.07,-0.08,-0.17,0.15,-0.32,-1.37,3.34,-4.71,-2.85,3.7,-6.55,-4.99,3.01,-8
"ROCCO.GRIMALDI","F","20142015","FLA",7,84.42,-2.19,-1.42,-0.77,-0.55,-0.63,0.08,0.55,-6.16,6.71,1.6,-6.42,8.02,3.08,-7.42,10.5
"ROMAN.JOSI","D","20142015","NSH",81,1633.13,0.2,-0.06,0.27,-0.02,0.05,-0.07,1.8,2.54,-0.74,1.38,3.44,-2.06,1.37,4.7,-3.33
"ROMAN.POLAK","D","20142015","TOR",56,991.95,-0.4,0.61,-1.01,-0.03,0.03,-0.05,-0.32,-0.48,0.16,-1.7,-0.24,-1.46,-1.78,1.5,-3.28
"RONALDS.KENINS","F","20142015","VAN",30,361.58,0,-0.02,0.01,0,0.01,-0.01,-1.24,0.99,-2.23,-2.29,-0.41,-1.88,-2.06,-0.82,-1.24
"RON.HAINSEY","D","20142015","CAR",81,1487.63,-0.16,-0.08,-0.08,-0.13,-0.06,-0.06,-1.31,-0.64,-0.67,-1.35,-1.17,-0.19,-2.65,-1.31,-1.34
"RYAN.CALLAHAN","F","20142015","T.B",77,1076.68,0.13,-0.24,0.37,-0.07,-0.04,-0.02,0.57,0.43,0.14,0.18,-0.23,0.42,1.28,0.44,0.84
"RYAN.CARTER","F","20142015","MIN",53,435.17,-0.5,-0.76,0.26,-0.15,0.02,-0.16,-3.6,-0.88,-2.72,-3.93,0.3,-4.23,-5.06,-0.63,-4.43
"RYANE.CLOWE","F","20142015","N.J",13,165.8,0.48,0.22,0.27,-0.43,0.39,-0.81,0.72,8.1,-7.38,-0.28,7.35,-7.63,-0.28,2.74,-3.02
"RYAN.ELLIS","D","20142015","NSH",58,920.78,0.38,0.29,0.09,0.04,-0.06,0.1,0.57,-1.94,2.52,0.13,-2.49,2.62,0.96,-3.12,4.08
"RYAN.GARBUTT","F","20142015","DAL",67,782.85,-0.15,0.48,-0.63,0.02,-0.08,0.1,-0.95,0.94,-1.89,0.08,0.46,-0.39,-1.02,1.46,-2.48
"RYAN.GETZLAF","F","20142015","ANA",77,1131.43,0.59,0.08,0.52,0.26,-0.06,0.32,1.02,-1.84,2.86,1.84,-2.63,4.47,1.06,-0.76,1.83
"RYAN.HAMILTON","F","20142015","EDM",16,188.93,-0.77,-0.02,-0.76,-0.44,0.46,-0.9,-3.66,2.85,-6.51,-5.86,3.08,-8.94,-9.19,1.98,-11.17
"RYAN.JOHANSEN","F","20142015","CBJ",82,1207.67,0.2,0.34,-0.15,0.15,0.17,-0.02,0.68,1.2,-0.52,1.57,2.31,-0.75,1.26,2.5,-1.24
"RYAN.KESLER","F","20142015","ANA",81,1146.28,-0.24,0.13,-0.37,-0.03,0.05,-0.08,-0.5,1.44,-1.94,-0.67,2.15,-2.83,0.65,2.31,-1.66
"RYAN.MCDONAGH","D","20142015","NYR",71,1261.6,0.23,0.23,0,0.1,-0.01,0.12,-0.02,0.83,-0.85,0.09,-0.58,0.67,0.41,-0.14,0.55
"RYAN.MURPHY","D","20142015","CAR",37,588.88,0.03,0.19,-0.16,-0.11,0.11,-0.22,-1.83,0.67,-2.5,-2.87,1.92,-4.79,-2.11,2.09,-4.2
"RYAN.MURRAY","D","20142015","CBJ",12,194.55,-0.16,-0.31,0.15,-0.17,-0.52,0.35,4.38,-3.52,7.9,2.96,-3.87,6.84,0.05,-5.45,5.5
"RYAN.NUGENT-HOPKINS","F","20142015","EDM",76,1202.87,0.45,0.15,0.3,0.12,-0.03,0.15,0.31,-0.89,1.2,-0.17,-0.05,-0.12,1.31,-0.5,1.8
"RYAN.O'REILLY","F","20142015","COL",82,1194.58,0.24,-0.04,0.28,0.14,-0.17,0.3,0.42,-1.22,1.64,1.58,-2.12,3.7,2.3,-2.95,5.25
