"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"TIMO.MEIER","F","20162017","S.J",34,402.77,0.45,0.3,0.15,0.89,11.92,16.39,22.49,1.11,3.75,2.73,6.79,0.6,9.39,8.64,4.17,3.43,0.6,0.74,0,0,1,3,-2
"TIM.SCHALLER","F","20162017","BOS",59,629.23,0.67,0.57,0.1,1.33,7.63,11.35,13.92,0.78,8.75,5.88,6.87,3.34,6.77,7.44,1.62,1.24,0.67,0.67,0.1,0.1,21,20,1
"TJ.BRODIE","D","20162017","CGY",82,1480.32,0.12,0.28,0.36,0.77,2.27,3.89,6.16,0.15,5.36,3.12,3.9,3.97,1.01,2.84,2.47,1.66,0.36,0.53,0,0,0,0,0
"T.J..OSHIE","F","20162017","WSH",68,920.88,1.56,0.52,0.26,2.35,6.06,9.19,10.95,0.78,25.81,17.02,8.45,2.8,5.6,5.54,1.69,2.48,0.78,1.11,0,0,24,34,-10
"TOBIAS.ENSTROM","D","20162017","WPG",60,1022.62,0,0.23,0.18,0.41,2.29,3.23,5.28,0.06,0,0,1.93,3.58,1.17,4.69,1.29,0.23,0.76,0.41,0,0,0,0,0
"TOBIAS.RIEDER","F","20162017","ARI",80,1076.27,0.61,0.17,0.56,1.34,6.63,9.7,12.04,0.63,9.24,6.32,6.51,1.56,1.11,4.18,0.72,1.34,0.17,0.56,0,0,3,4,-1
"TOMAS.HERTL","F","20162017","S.J",49,668.23,0.63,0.45,0.27,1.35,6.91,9.79,13.47,0.79,9.09,6.42,8.07,2.69,6.38,5.3,1.26,2.51,0.54,0.45,0,0,185,182,3
"TOMAS.JURCO","F","20162017","CHI",13,144.43,0.42,0,0,0.42,9.14,10.39,13.71,1.19,4.55,4,11.48,2.49,6.23,8.72,1.25,0.83,0.42,0,0,0,0,0,0
"TOMAS.JURCO","F","20162017","DET",16,154.03,0,0,0,0,4.67,8.96,10.91,0.58,0,0,6.52,0.78,2.34,5.45,1.56,0.39,0.39,0.39,0,0,0,1,-1
"TOMAS.NOSEK","F","20162017","DET",11,108.22,0.55,0,0,0.55,10.53,12.2,13.31,1.29,5.26,4.55,10.55,2.77,5.54,9.43,1.66,2.77,0.55,0.55,0,0,34,29,5
"TOMAS.PLEKANEC","F","20162017","MTL",78,1066.72,0.28,0.45,0.34,1.07,6.52,8.44,11.14,0.57,4.31,3.33,6.78,2.08,2.7,3.94,1.35,1.18,0.45,0.51,0,0,582,499,83
"TOMAS.TATAR","F","20162017","DET",82,1190.5,0.96,0.5,0.35,1.81,6.96,9.58,12.7,0.79,13.77,10,8.24,1.21,4.64,4.38,1.56,1.71,0.6,0.76,0,0,7,3,4
"TOM.GILBERT","D","20162017","L.A",18,229.02,0.26,0.79,0,1.05,2.62,4.19,6.03,0.12,10,6.25,2.75,6.55,2.62,8.91,1.57,0,0.52,0.26,0,0,0,0,0
"TOM.KUHNHACKL","F","20162017","PIT",57,499.28,0.24,0.6,0.6,1.44,5.05,7.45,10.33,0.54,4.76,3.23,7.31,3.36,12.86,5.89,0.6,0.36,1.08,0.96,0,0,2,1,1
"TOMMY.WINGELS","F","20162017","OTT",36,363.07,0.33,0.17,0.17,0.66,6.28,7.93,9.25,0.53,5.26,4.17,6.67,3.14,10.25,9.58,0.33,1.16,0.83,1.32,0,0,49,59,-10
"TOMMY.WINGELS","F","20162017","S.J",36,332.05,0.9,0.54,0,1.45,7.41,9.22,10.48,0.68,12.2,9.8,7.43,3.25,11.02,9.22,2.35,0.72,0.9,0.9,0.18,0.18,55,82,-27
"TOM.PYATT","F","20162017","OTT",82,1074.5,0.45,0.39,0.28,1.12,4.86,6.87,8.26,0.5,9.2,6.5,7.31,3.69,2.51,6.64,0.84,1.45,0.39,0.61,0,0,17,23,-6
"TOM.SESTITO","F","20162017","PIT",13,71.18,0,0.84,0.84,1.69,2.53,2.53,5.06,0.13,0,0,5,1.69,16.02,6.74,1.69,0,3.37,1.69,2.53,2.53,0,0,0
"TOM.WILSON","F","20162017","WSH",82,870,0.41,0.28,0.55,1.24,5.79,7.31,10.21,0.56,7.14,5.66,7.67,1.59,15.59,8.41,1.24,1.86,2.07,1.93,0.62,0.48,2,6,-4
"TONY.DEANGELO","D","20162017","ARI",39,564.83,0.32,0.21,0.11,0.64,4.78,6.69,9.03,0.16,6.67,4.76,2.46,4.89,3.29,2.02,1.7,0.42,0.53,0.53,0,0,0,0,0
"TOREY.KRUG","D","20162017","BOS",81,1412.82,0.08,0.55,0.38,1.02,6.07,8.92,13.97,0.23,1.4,0.95,2.55,2.97,2.38,4.8,2.08,0.85,0.42,0.81,0.13,0.13,0,1,-1
"TORREY.MITCHELL","F","20162017","MTL",78,824.9,0.51,0.29,0.29,1.09,4.51,6.55,8.29,0.52,11.29,7.78,8,3.42,3.27,4.36,2.62,2.47,1.02,0.8,0.07,0.15,320,275,45
"TRAVIS.HAMONIC","D","20162017","NYI",49,851.02,0.21,0.35,0.28,0.85,4.58,6.91,9.94,0.15,4.62,3.06,2.16,5.99,3.88,4.02,2.12,0.85,0.56,0.35,0.28,0.28,0,0,0
"TRAVIS.KONECNY","F","20162017","PHI",70,861.23,0.42,0.63,0.49,1.53,8.01,11.15,14.49,0.65,5.22,3.75,5.83,1.74,6.06,7.8,1.53,1.81,0.91,1.39,0.07,0.07,0,1,-1
"TRAVIS.ZAJAC","F","20162017","N.J",80,1148.47,0.31,0.94,0.31,1.57,4.7,6.22,7.89,0.43,6.67,5.04,6.85,1.04,3.81,4.13,0.94,1.83,0.57,0.47,0,0,652,553,99
"TREVOR.DALEY","D","20162017","PIT",56,902.97,0.27,0.2,0.47,0.93,4.65,6.31,8.37,0.27,5.71,4.21,4.22,4.19,1.66,2.86,1.13,0.86,0.8,0.4,0.07,0.07,0,0,0
"TREVOR.LEWIS","F","20162017","L.A",82,1039.17,0.64,0.4,0.23,1.27,7.97,11.32,13.51,0.74,7.97,5.61,6.51,1.44,9.7,8.89,0.64,0.81,0.75,0.46,0,0,35,56,-21
"TREVOR.VAN RIEMSDYK","D","20162017","CHI",58,976.4,0.31,0.31,0.37,0.98,4.18,6.02,9.46,0.29,7.35,5.1,4.76,5.53,1.35,5.04,1.97,1.29,0.43,0.12,0.06,0.06,0,0,0
"TROY.BROUWER","F","20162017","CGY",74,880.92,0.41,0.14,0.2,0.75,4.29,6.27,7.83,0.42,9.52,6.52,6.73,2.11,10.56,2.72,1.77,1.02,0.48,0.68,0.07,0.07,8,15,-7
"TROY.STECHER","D","20162017","VAN",71,1191.38,0,0.25,0.4,0.65,4.38,6.04,10.12,0.13,0,0,2.11,3.22,2.52,6.09,1.41,1.21,0.45,0.6,0.05,0,0,0,0
"TYLER.BERTUZZI","F","20162017","DET",7,63.33,0,0,0,0,2.84,6.63,7.58,0.33,0,0,5,0,11.37,10.42,2.84,0.95,0,0.95,0,0,1,1,0
"TYLER.BOZAK","F","20162017","TOR",78,1068.45,0.62,1.01,0.45,2.08,5.62,7.81,9.21,0.68,11,7.91,8.71,1.4,2.36,4.04,2.41,2.58,0.67,0.62,0,0,630,487,143
"TYLER.ENNIS","F","20162017","BUF",51,578.48,0.52,0.31,0.21,1.04,7.88,10.16,13.07,0.59,6.58,5.1,5.78,2.39,4.25,4.25,1.66,1.87,0.52,0.1,0,0,3,9,-6
"TYLER.GRAOVAC","F","20162017","MIN",52,508.45,0.83,0.12,0.12,1.06,5.66,8.38,9.79,0.71,14.58,9.86,8.48,1.77,6.14,4.96,0.47,1.89,0.35,0.35,0,0,162,179,-17
"TYLER.JOHNSON","F","20162017","T.B",66,888.98,0.81,0.34,0.67,1.82,6.07,9.45,11.81,0.64,13.33,8.57,6.79,1.62,2.9,3.44,1.62,1.35,0.81,0.67,0,0,421,403,18
"TYLER.MOTTE","F","20162017","CHI",33,327.7,0.73,0.55,0,1.28,8.42,10.62,13.37,0.81,8.7,6.9,7.6,3.48,4.76,10.25,0.37,2.01,0.92,0.55,0,0,3,2,1
"TYLER.MYERS","D","20162017","WPG",11,188.85,0.64,0,0.64,1.27,4.45,6.35,10.48,0.24,14.29,10,3.85,3.49,2.54,1.59,1.91,1.91,0.95,0.32,0.32,0.32,0,0,0
"TYLER.PITLICK","F","20162017","EDM",31,297.5,1.61,0.4,0.2,2.22,10.69,12.5,14.92,0.83,15.09,12.9,6.66,2.62,13.92,6.45,1.41,0.4,0.61,0.4,0,0,6,7,-1
"TYLER.SEGUIN","F","20162017","DAL",82,1212.37,0.69,0.74,0.49,1.93,9.95,13.36,16.63,0.8,6.97,5.19,5.97,1.24,2.97,1.48,1.53,1.83,0.54,0.49,0,0,367,352,15
"TYLER.TOFFOLI","F","20162017","L.A",63,815.75,0.74,0.51,0.44,1.69,9.64,13.68,18.17,0.83,7.63,5.38,6.05,0.22,3.68,5.3,1.91,1.03,0.81,0.15,0,0,1,3,-2
"TY.RATTIE","F","20162017","CAR",5,66.2,0,1.81,0,1.81,8.16,10.88,12.69,0.51,0,0,4.67,1.81,8.16,4.53,0,3.63,0,1.81,0,0,0,0,0
"TYSON.BARRIE","D","20162017","COL",74,1413.45,0.25,0.68,0.17,1.1,5.35,8.07,11.72,0.23,4.76,3.16,2.91,3.06,1.27,3.61,1.83,0.76,0.3,0.3,0,0,0,0,0
"TYSON.JOST","F","20162017","COL",6,76.55,0.78,0,0,0.78,6.27,7.84,10.19,0.46,12.5,10,5.9,2.35,2.35,4.7,0.78,2.35,0,1.57,0,0,26,39,-13
"VALTTERI.FILPPULA","F","20162017","PHI",20,279.12,0.64,0.21,0.21,1.07,4.08,4.94,6.02,0.4,15.79,13.04,8.04,1.93,0.64,5.37,0.86,1.29,0.21,0.43,0,0,123,105,18
"VALTTERI.FILPPULA","F","20162017","T.B",59,776.27,0.46,1.16,0.15,1.78,4.56,6.03,6.49,0.39,10.17,7.69,6.53,1.55,1.47,3.71,1.62,1.47,0.54,0.39,0,0,335,383,-48
"VERNON.FIDDLER","F","20162017","N.J",39,385.58,0,0.16,0.16,0.31,5.45,7.31,8.71,0.37,0,0,5.04,2.02,6.07,6.85,2.33,0.78,1.56,1.71,0.16,0.16,205,178,27
"VERNON.FIDDLER","F","20162017","NSH",20,179.28,0.33,0,0,0.33,3.68,6.69,8.03,0.28,9.09,5,4.2,3.35,5.02,7.03,1,1.34,1.67,1.67,0.33,0,96,76,20
"VICTOR.HEDMAN","D","20162017","T.B",79,1486.58,0.4,0.52,0.36,1.29,4.48,7.75,11.66,0.3,9.01,5.21,3.92,4.32,3.27,4.48,2.5,1.29,0.52,0.61,0.04,0.04,0,0,0
"VICTOR.RASK","F","20162017","CAR",82,1169.2,0.56,0.46,0.51,1.54,7.65,9.65,12.47,0.56,7.38,5.85,5.76,1.64,1.95,4.41,1.9,1.69,0.21,0.41,0,0,392,411,-19
"VIKTOR.ARVIDSSON","F","20162017","NSH",80,1094.73,1.15,0.66,0.6,2.41,11.45,15.68,19.07,0.92,10.05,7.34,5.86,1.97,1.1,7.95,1.21,1.64,0.77,1.1,0,0,3,9,-6
"VIKTOR.STALBERG","F","20162017","CAR",57,563.57,0.75,0.32,0,1.06,6.71,9.16,12.24,0.56,11.11,8.14,6.08,1.28,12.35,8.09,1.49,2.34,0.96,0.75,0.11,0.11,0,0,0
"VIKTOR.STALBERG","F","20162017","OTT",18,207.4,0.29,0.29,0,0.58,7.81,10.41,12.44,0.76,3.7,2.78,7.31,2.6,6.08,8.68,2.03,0.87,0.87,0.87,0,0,0,0,0
"VINCENT.TROCHECK","F","20162017","FLA",82,1286.65,0.84,0.33,0.51,1.68,8.25,11.61,14.88,0.76,10.17,7.23,6.51,1.82,7.13,5.41,2.61,2.52,0.7,1.35,0.05,0,642,636,6
"VINNIE.HINOSTROZA","F","20162017","CHI",49,564.48,0.64,0.43,0.43,1.49,7.97,10.42,13.71,0.84,8,6.12,8.09,1.91,3.19,6.91,1.49,2.87,0.53,1.17,0.11,0,61,96,-35
"VLADIMIR.TARASENKO","F","20162017","STL",82,1212.72,1.29,0.54,0.45,2.28,10.74,14.5,19.05,0.9,11.98,8.87,6.22,1.34,2.42,4.3,1.24,1.34,0.25,0.84,0,0,4,5,-1
"VLADISLAV.NAMESTNIKOV","F","20162017","T.B",74,906.05,0.4,0.46,0.46,1.32,6.09,8.15,10.4,0.63,6.52,4.88,7.78,1.85,4.3,5.96,1.32,0.86,0.66,0.73,0.07,0.07,170,234,-64
"WAYNE.SIMMONDS","F","20162017","PHI",82,1087.65,0.72,0.39,0.17,1.27,8.05,11.25,15.34,0.8,8.9,6.37,7.12,2.7,8.16,3.42,1.32,1.38,1.38,1.05,0.28,0.22,6,7,-1
"WILLIAM.CARRIER","F","20162017","BUF",41,362.72,0.83,0.17,0.33,1.32,8.27,10.75,11.91,0.67,10,7.69,6.23,1.49,18.53,7.44,1.65,1.32,1.32,1.16,0.17,0.17,1,0,1
"WILLIAM.KARLSSON","F","20162017","CBJ",81,923.87,0.32,0.71,0.39,1.43,5.65,7.73,10.2,0.53,5.75,4.2,6.87,0.97,2.14,2.79,1.23,1.82,0.32,0.58,0,0,370,415,-45
"WILLIAM.NYLANDER","F","20162017","TOR",81,1084.05,0.66,0.55,0.61,1.83,7.97,11.01,14.11,0.77,8.33,6.03,6.98,0.89,1.27,4.26,1.27,3.15,0.83,0.33,0,0,36,57,-21
"XAVIER.OUELLET","D","20162017","DET",66,1045.48,0.17,0.29,0.23,0.69,4.82,6.77,9.76,0.16,3.57,2.54,2.42,3.9,3.79,3.96,0.92,0.52,0.57,0.46,0.06,0.06,0,0,0
"YANNICK.WEBER","D","20162017","NSH",73,838.73,0.07,0.36,0.14,0.57,5.08,6.8,10.52,0.15,1.41,1.05,2.27,3.72,5.08,6.65,1.86,0.64,0.72,0.14,0.07,0.07,0,0,0
"YANNI.GOURDE","F","20162017","T.B",20,258.3,1.16,0.23,0,1.39,5.81,7.9,10.45,0.71,20,14.71,8.94,0.7,2.56,7.9,0.7,2.32,0.93,1.16,0,0,51,77,-26
"YOHANN.AUVITU","D","20162017","N.J",25,335.37,0.36,0.18,0,0.54,7.69,9.66,12.7,0.2,4.65,3.7,2.09,1.61,3.22,2.15,2.33,1.25,0.18,0,0,0,0,0,0
"ZAC.DALPE","F","20162017","MIN",9,76.83,0.78,0,1.56,2.34,6.25,8.59,10.93,0.34,12.5,9.09,4,3.9,3.9,3.12,0,2.34,1.56,1.56,0.78,0.78,26,31,-5
"ZACH.BOGOSIAN","D","20162017","BUF",56,1010.72,0.12,0.24,0.24,0.59,3.98,5.76,7.48,0.15,2.99,2.06,2.65,4.99,3.44,1.37,1.66,0.65,0.71,0.24,0.12,0.12,0,0,0
"ZACH.HYMAN","F","20162017","TOR",82,1102.73,0.33,0.65,0.33,1.31,7.35,9.74,10.99,0.84,4.44,3.35,8.65,1.36,5.39,9.69,1.09,1.58,0.54,1.09,0,0,4,4,0
"ZACH.PARISE","F","20162017","MIN",69,945.25,0.76,0.7,0.32,1.78,9.71,12.25,14.66,1.08,7.84,6.22,8.79,3.62,2.67,3.62,0.63,1.65,0.63,0.7,0,0,8,4,4
"ZACH.REDMOND","D","20162017","MTL",16,194.98,0,0.31,1.23,1.54,3.69,5.85,10.77,0.11,0,0,1.89,4,7.69,7.39,1.85,1.54,0.31,0,0,0,0,0,0
"ZACH.SANFORD","F","20162017","STL",13,137.88,0.87,0.44,0.87,2.18,4.35,8.27,10.88,0.53,20,10.53,6.37,4.35,1.74,8.27,1.74,1.74,0.44,1.74,0,0,7,14,-7
"ZACH.SANFORD","F","20162017","WSH",26,253.63,0.47,0,0.24,0.71,5.2,6.86,10.17,0.62,9.09,6.9,9.1,2.13,4.26,6.62,2.37,2.37,0.71,0.47,0,0,10,8,2
"ZACH.WERENSKI","D","20162017","CBJ",78,1330.75,0.32,0.27,0.54,1.13,6.31,8.61,12.53,0.26,5,3.66,2.98,3.43,1.71,3.52,1.53,1.17,0.27,0.14,0,0,0,0,0
"ZACK.KASSIAN","F","20162017","EDM",79,862.58,0.49,0.56,0.63,1.67,7.16,8.9,10.71,0.68,6.8,5.47,7.62,0.77,13.63,4.24,2.3,1.39,1.46,0.56,0.35,0.42,4,6,-2
"ZACK.MITCHELL","F","20162017","MIN",11,91.88,0,0,0,0,6.53,9.14,9.14,0.71,0,0,7.79,1.96,9.14,6.53,0.65,1.31,0,0,0,0,11,8,3
"ZACK.SMITH","F","20162017","OTT",74,940.2,0.64,0.38,0.38,1.4,7.15,9.76,12.51,0.61,8.93,6.54,6.21,1.79,8.55,6.7,1.47,1.4,1.15,0.89,0.06,0.06,229,200,29
"ZDENO.CHARA","D","20162017","BOS",75,1388.73,0.26,0.39,0.35,0.99,5.05,6.91,10.37,0.17,5.13,3.75,2.4,4.19,4.32,3.85,1.99,1.12,0.82,0.56,0.13,0.13,0,1,-1
"ZEMGUS.GIRGENSONS","F","20162017","BUF",75,892.35,0.47,0.54,0.07,1.08,7.19,9.48,12.1,0.61,6.54,4.96,6.48,1.48,8.07,7.06,1.08,1.01,0.54,1.01,0,0,267,293,-26
