"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"JOAKIM.LINDSTROM","F","20142015","STL",34,344.08,0.17,0.17,0,0.35,5.06,7.15,10.64,0.42,3.45,2.44,5.8,0.52,1.57,7.32,1.4,1.92,0.7,0.7,0,0,7,15,-8
"JOAKIM.LINDSTROM","F","20142015","TOR",19,184.13,0.33,0.33,0.33,0.98,5.87,7.82,11.4,0.3,5.56,4.17,3.88,0.65,1.63,6.19,1.63,2.61,0.65,0.65,0,0,0,1,-1
"JOAKIM.NORDSTROM","F","20142015","CHI",38,383.17,0,0,0.31,0.31,5.95,8.93,12.68,0.52,0,0,5.84,2.04,11.12,7.83,0.47,1.41,0.16,0.94,0,0,2,3,-1
"JOE.COLBORNE","F","20142015","CGY",64,813.83,0.37,0.74,0.37,1.47,3.83,5.46,7.3,0.44,9.62,6.76,8.05,2.51,10.99,5.16,1.99,1.77,1.11,0.52,0.07,0.07,143,132,11
"JOEL.WARD","F","20142015","WSH",82,1066.27,0.62,0.23,0.17,1.01,6.08,8.44,10.13,0.62,10.19,7.33,7.39,1.52,2.76,6.02,0.84,1.63,0.51,0.79,0,0,28,31,-3
"JOE.MORROW","D","20142015","BOS",15,235.72,0.25,0,0,0.25,5.09,7.64,11.96,0.18,5,3.33,2.37,5.35,4.33,5.35,0.76,0.25,0.25,0.76,0,0,0,0,0
"JOE.PAVELSKI","F","20142015","S.J",82,1208.48,0.84,0.45,0.4,1.69,8.14,11.62,14.55,0.82,10.37,7.26,7.1,3.33,4.42,3.23,2.28,2.48,0.55,1.04,0,0,430,346,84
"JOE.THORNTON","F","20142015","S.J",78,1118.4,0.32,0.8,0.54,1.66,5.15,7.4,9.82,0.42,6.25,4.35,5.7,1.13,1.98,3.43,4.13,2.84,0.59,0.8,0,0,420,298,122
"JOE.VITALE","F","20142015","ARI",70,626.93,0.29,0.38,0.19,0.86,4.98,6.89,8.42,0.48,5.77,4.17,6.9,4.21,9.19,8.23,0.96,1.91,1.15,0.48,0.19,0.19,272,263,9
"JOEY.HISHON","F","20142015","COL",13,111.6,0,0,0.54,0.54,8.06,10.22,12.37,0.51,0,0,5,3.76,1.61,6.45,1.08,2.15,0,1.08,0,0,31,42,-11
"JOFFREY.LUPUL","F","20142015","TOR",55,721.53,0.67,0.42,0.33,1.41,6.57,9.23,11.39,0.56,10.13,7.21,6.12,1.66,5.74,7.07,1.66,2.74,0.83,0.67,0,0,2,2,0
"JOHAN.FRANZEN","F","20142015","DET",33,406.72,0.44,0.44,0.59,1.48,7.67,11.06,12.54,0.6,5.77,4,5.4,1.92,6.2,5.31,1.92,0.44,1.77,1.77,0,0,4,8,-4
"JOHAN.LARSSON","F","20142015","BUF",39,500.92,0.6,0.36,0.48,1.44,4.79,6.83,8.5,0.46,12.5,8.77,6.72,2.28,6.95,7.67,1.32,1.2,0.48,0.84,0,0,130,159,-29
"JOHN.CARLSON","D","20142015","WSH",82,1449.48,0.33,0.54,0.54,1.41,6.08,8.69,12.29,0.28,5.44,3.81,3.22,5.67,2.77,3.97,2.98,1.37,0.46,0.17,0,0,0,0,0
"JOHN.KLINGBERG","D","20142015","DAL",65,1188.3,0.45,0.61,0.35,1.41,3.53,5.05,8.79,0.19,12.86,9,3.73,3.64,2.73,7.83,2.47,1.51,0.66,0.71,0,0,0,0,0
"JOHN-MICHAEL.LILES","D","20142015","CAR",57,933.83,0.13,0.06,0.77,0.96,4.69,7.07,9.89,0.21,2.74,1.82,2.91,4.37,3.98,8.1,2.06,0.9,0.32,0.45,0,0,0,0,0
"JOHN.MITCHELL","F","20142015","COL",68,929.7,0.45,0.52,0.32,1.29,5.55,7.62,11.1,0.45,8.14,5.93,5.95,3.36,8.97,4.26,1.03,2.45,0.84,0.9,0,0,340,321,19
"JOHN.MOORE","D","20142015","ARI",19,292.27,0.21,0,0,0.21,3.08,4.93,10.26,0.28,6.67,4.17,5.62,3.28,4.93,6.16,0.62,0.82,0.21,0.41,0.21,0.21,0,0,0
"JOHN.MOORE","D","20142015","NYR",38,537,0.11,0.22,0.34,0.67,5.25,7.82,11.17,0.26,2.13,1.43,3.33,3.58,5.47,7.15,1.68,0.11,0.34,0.56,0.11,0.11,0,0,0
"JOHNNY.BOYCHUK","D","20142015","NYI",72,1180.83,0.15,0.36,0.41,0.91,6.71,9.35,13.57,0.24,2.27,1.63,2.62,6.05,7.37,8.33,1.78,0.97,0.2,0.36,0,0,1,0,1
"JOHNNY.GAUDREAU","F","20142015","CGY",80,1143.13,0.68,0.63,0.52,1.84,6.35,8.45,11.18,0.62,10.74,8.07,7.32,1.31,0.58,1.99,2.62,3.2,0.31,0.89,0,0,3,4,-1
"JOHNNY.ODUYA","D","20142015","CHI",76,1380.12,0.09,0.22,0.13,0.43,3.26,4.61,8.35,0.12,2.67,1.89,2.61,4.7,2.83,5.91,1.78,0.78,0.52,0.48,0,0,0,0,0
"JOHN.SCOTT","F","20142015","S.J",38,278.42,0.43,0.22,0,0.65,3.88,5.6,8.4,0.38,11.11,7.69,6.77,2.8,20.04,6.47,2.37,1.51,2.16,1.72,0.22,0.22,0,0,0
"JOHN.TAVARES","F","20142015","NYI",82,1340.7,1.03,0.85,0.27,2.15,8.64,11.9,15.48,1.14,11.92,8.65,9.56,1.52,1.92,3.98,3.54,3.89,0.76,0.72,0,0,583,527,56
"JONAS.BRODIN","D","20142015","MIN",71,1452.78,0.08,0.17,0.25,0.5,3.22,4.3,6.48,0.09,2.56,1.92,2.17,4.01,1.12,3.22,1.12,1.16,0.08,0.04,0,0,0,0,0
"JONATHAN.DROUIN","F","20142015","T.B",70,778.92,0.08,1.16,0.69,1.93,5.24,7.55,10.78,0.37,1.47,1.02,4.96,1.23,4.08,3.7,1.31,2.54,0.62,0.77,0,0,9,8,1
"JONATHAN.ERICSSON","D","20142015","DET",82,1353.85,0.13,0.31,0.13,0.58,3.46,4.96,7.49,0.11,3.85,2.68,2.21,1.82,4.3,3.1,2.13,0.53,1.02,0.53,0.09,0.09,0,0,0
"JONATHAN.HUBERDEAU","F","20142015","FLA",79,1103.15,0.76,0.98,0.44,2.18,7.51,9.19,12.24,0.72,10.14,8.28,7.81,1.31,3.54,6.64,0.98,1.85,0.87,1.47,0,0,2,3,-1
"JONATHAN.TOEWS","F","20142015","CHI",81,1163.17,0.88,0.88,0.36,2.11,6.4,8.2,9.8,0.72,13.71,10.69,8.82,0.52,2.53,6.24,1.24,1.96,0.67,0.98,0,0,669,553,116
"JON.MERRILL","D","20142015","N.J",66,1155.67,0,0.16,0.31,0.47,2.13,3.53,5.24,0.08,0,0,2.34,3.58,2.91,6.28,1.4,0.78,0.52,0.42,0,0,0,0,0
"JORDAN.CARON","F","20142015","BOS",11,85.88,0,0,0,0,2.79,3.49,5.59,0.29,0,0,8.2,2.79,13.97,7.69,0.7,0,2.1,0.7,1.4,1.4,0,1,-1
"JORDAN.CARON","F","20142015","COL",19,150.83,0,0,0,0,3.18,4.77,7.56,0.3,0,0,6.25,1.59,8.35,5.17,0.8,0.4,0.4,0.4,0,0,0,0,0
"JORDAN.EBERLE","F","20142015","EDM",81,1288.72,0.84,0.79,0.28,1.91,6.33,8.29,10.71,0.69,13.24,10.11,8.3,1.63,2.75,7.12,2.84,1.58,0.56,0.7,0,0,1,5,-4
"JORDAN.LEOPOLD","D","20142015","CBJ",18,283.07,0,0.21,0.21,0.42,3.39,4.24,6.15,0.11,0,0,2.65,4.45,4.03,5.51,0.85,0.42,0.21,0.42,0.21,0,0,0,0
"JORDAN.LEOPOLD","D","20142015","MIN",18,233.98,0,0.26,0,0.26,4.36,4.87,7.44,0.09,0,0,1.84,4.36,2.56,4.1,1.03,1.8,0.51,0.26,0,0,0,0,0
"JORDAN.LEOPOLD","D","20142015","STL",7,89.77,0,0,0,0,0.67,0.67,5.35,0.03,0,0,4,5.35,2.01,6.68,0,0,0.67,0,0,0,0,0,0
"JORDAN.MARTINOOK","F","20142015","ARI",8,87.35,0,0,0.69,0.69,5.5,13.74,15.11,0.71,0,0,5.2,1.37,9.62,8.24,0,1.37,0,1.37,0,0,1,0,1
"JORDAN.NOLAN","F","20142015","L.A",60,590.57,0.61,0.2,0.1,0.91,4.47,6.81,9.04,0.47,13.64,8.96,6.96,1.12,10.26,7.52,1.63,1.12,1.22,1.42,0.41,0.41,1,3,-2
"JORDAN.OESTERLE","D","20142015","EDM",6,80.62,0,0.74,0,0.74,4.47,6.7,10.42,0.1,0,0,1.44,2.23,1.49,7.44,0.74,1.49,0,0.74,0,0,0,0,0
"JORDAN.SCHROEDER","F","20142015","MIN",25,264.82,0.68,0.68,0.45,1.81,10.88,12.91,14.5,0.85,6.25,5.26,6.56,1.36,5.44,2.49,1.13,2.95,0.23,0.45,0,0,0,0,0
"JORDAN.STAAL","F","20142015","CAR",46,726.67,0.33,0.5,0.41,1.24,5.78,8.42,11.39,0.75,5.71,3.92,8.95,1.16,6.77,6.52,1.57,3.22,0.25,0.41,0,0,435,333,102
"JORDAN.SZWARZ","F","20142015","ARI",9,100.62,0.6,0,0,0.6,4.77,4.77,5.96,0.27,12.5,12.5,5.75,2.98,2.98,8.94,0,0.6,0.6,0,0,0,0,0,0
"JORDIE.BENN","D","20142015","DAL",73,1122.35,0.11,0.27,0.37,0.75,3.53,6.2,9.3,0.14,3.03,1.72,2.26,5.51,4.33,7.48,2.03,0.75,0.91,0.32,0,0,0,1,-1
"JORDIN.TOOTOO","F","20142015","N.J",68,644.38,0.84,0.37,0.09,1.3,6.61,8.38,10.15,0.53,12.68,10,6.38,0.74,11.73,6.05,2.61,1.4,1.21,0.65,0.74,0.74,0,0,0
"JORI.LEHTERA","F","20142015","STL",75,996.75,0.66,0.96,0.36,1.99,4.82,6.26,8.67,0.43,13.75,10.58,6.93,1.99,2.53,5,0.96,2.35,1.14,0.66,0,0,444,436,8
"JOSH.ANDERSON","F","20142015","CBJ",6,80.33,0,0,0.75,0.75,7.47,9.71,14.19,0.4,0,0,4.08,1.49,17.93,8.96,2.24,2.24,0.75,0.75,0,0,0,0,0
"JOSH.BAILEY","F","20142015","NYI",70,1016.28,0.71,0.83,0.59,2.13,7.38,9.74,13.93,0.75,9.6,7.27,7.7,1.95,3.54,4.31,2.42,2.89,0.3,0.59,0,0,25,26,-1
"JOSH.GORGES","D","20142015","BUF",46,833.45,0,0.07,0.29,0.36,1.66,2.95,3.89,0.08,0,0,2.78,7.92,4.9,5.62,1.15,0.5,0.5,0.29,0,0,0,0,0
"JOSH.JOORIS","F","20142015","CGY",60,742.47,0.48,0.4,0.48,1.37,5.98,8.97,11.31,0.59,8.11,5.41,6.59,1.94,4.69,4.85,2.18,2.75,0.4,0.81,0,0,235,248,-13
"JOSH.LEIVO","F","20142015","TOR",9,67.68,0.89,0,0,0.89,8.87,10.64,13.3,0.73,10,8.33,6.83,0,4.43,9.75,0,6.21,1.77,0.89,0,0,0,2,-2
"JOSH.MANSON","D","20142015","ANA",28,459.8,0,0.13,0.26,0.39,3.39,4.31,7.05,0.15,0,0,3.39,2.74,5.48,6.26,2.09,1.17,1.57,0,0.13,0.13,0,0,0
"J.T..BROWN","F","20142015","T.B",52,484.05,0.37,0.37,0.25,0.99,8.92,12.02,14.87,0.74,4.17,3.09,6.11,1.86,4.96,8.43,2.23,0.87,1.12,0.87,0.25,0.25,5,6,-1
"J.T..MILLER","F","20142015","NYR",58,677.17,0.71,0.53,0.27,1.51,7.35,10.1,12.23,0.75,9.64,7.02,7.46,2.48,7.89,7.89,1.77,2.3,0.35,0.97,0.09,0.09,69,84,-15
"JUSSI.JOKINEN","F","20142015","FLA",81,1003.33,0.3,0.84,0.72,1.85,5.56,7.12,9.15,0.34,5.38,4.2,4.84,1.85,2.57,3.65,1.2,1.32,0.66,0.72,0,0,80,88,-8
"JUSTIN.ABDELKADER","F","20142015","DET",71,976.43,0.86,0.61,0.18,1.66,6.76,8.73,10.69,0.64,12.73,9.86,7.35,1.04,8.66,7.13,1.54,0.8,1.11,1.41,0.12,0.12,5,7,-2
"JUSTIN.BRAUN","D","20142015","S.J",70,1256.12,0.05,0.33,0.57,0.96,3.96,5.83,9.08,0.14,1.2,0.82,2.37,4.54,3.49,6.35,1.58,0.86,0.57,0.53,0,0,0,0,0
"JUSTIN.FALK","D","20142015","CBJ",5,67.3,0.89,0,0.89,1.78,5.35,7.13,8.92,0.17,16.67,12.5,2.38,2.67,5.35,5.35,1.78,0.89,0.89,0,0.89,0.89,0,0,0
"JUSTIN.FALK","D","20142015","MIN",13,107.35,0,0,0,0,5.03,6.15,9.5,0.12,0,0,2,7.82,3.35,8.94,2.79,0,0,0.56,0.56,0.56,0,0,0
"JUSTIN.FAULK","D","20142015","CAR",82,1546.48,0.23,0.39,0.31,0.93,6.44,8.5,12.26,0.22,3.61,2.74,2.6,3.76,5.08,4.11,1.51,2.13,0.35,0.16,0,0,0,0,0
"JUSTIN.FONTAINE","F","20142015","MIN",71,775.07,0.7,0.93,0.62,2.24,7.59,10.22,13.24,0.67,9.18,6.82,6.55,1.78,0.7,4.49,0.77,1.39,0.39,0.77,0,0,0,1,-1
"JUSTIN.HODGMAN","F","20142015","ARI",5,52.73,0,0,0,0,2.28,2.28,2.28,0.43,0,0,19,0,9.1,2.28,1.14,0,1.14,1.14,0,0,23,21,2
"JUSTIN.SCHULTZ","D","20142015","EDM",81,1544.2,0.23,0.27,0.23,0.74,3.61,5.63,8.43,0.23,6.45,4.14,4.14,3.96,1.52,5.6,2.41,0.54,0.16,0.19,0,0,1,0,1
"JUSTIN.WILLIAMS","F","20142015","L.A",81,1109.55,0.76,0.32,0.43,1.51,7.79,10.6,13.9,0.67,9.72,7.14,6.32,0.97,1.51,6.27,2.6,1.24,0.49,0.87,0.05,0.05,3,3,0
"JYRKI.JOKIPAKKA","D","20142015","DAL",51,780.15,0,0.31,0.38,0.69,3.08,4.77,7.69,0.13,0,0,2.71,4.23,2.92,6.92,2.77,1.23,0.31,0,0,0,0,0,0
"KAEL.MOUILLIERAT","F","20142015","NYI",6,51.25,1.17,0,1.17,2.34,1.17,3.51,4.68,0.35,100,33.33,10,3.51,9.37,3.51,0,4.68,2.34,0,0,0,16,18,-2
"KARL.ALZNER","D","20142015","WSH",82,1389.4,0.22,0.26,0.43,0.91,2.98,4.53,7.17,0.11,7.25,4.76,2.44,5.66,4.71,7.3,1.43,0.6,0.39,0.26,0,0,0,0,0
"KARL.STOLLERY","D","20142015","COL",5,55.73,0,0,0,0,3.23,3.23,5.38,0.17,0,0,5.33,7.54,5.38,10.77,2.15,0,1.08,1.08,0,0,0,0,0
"KARL.STOLLERY","D","20142015","S.J",5,78.15,0,0,0,0,4.61,6.14,13.05,0.08,0,0,1.38,7.68,13.82,6.91,3.84,0.77,0.77,0,0,0,0,0,0
"KEITH.AULIE","D","20142015","EDM",31,419.32,0,0,0.14,0.14,3.58,5.72,8.44,0.14,0,0,2.5,4.72,8.3,9.59,1.43,0.43,1.86,0.43,0.72,0.86,0,0,0
"KEITH.BALLARD","D","20142015","MIN",14,157.77,0,0,0.38,0.38,1.52,2.28,3.42,0.05,0,0,2.17,6.85,4.56,7.61,1.9,0.76,2.28,1.52,0.38,0.38,0,0,0
"KEITH.YANDLE","D","20142015","ARI",63,1204.32,0.1,0.25,0.35,0.7,6.13,10.16,14.45,0.26,1.63,0.98,2.6,3.64,1.89,2.49,2.54,0.9,0.7,0.6,0,0,0,0,0
"KEITH.YANDLE","D","20142015","NYR",21,339.27,0.35,0.35,0.71,1.41,6.19,7.96,9.73,0.19,5.71,4.44,2.42,3.18,2.48,2.65,2.12,2.12,0.35,0.53,0,0,0,0,0
"KERBY.RYCHEL","F","20142015","CBJ",5,52.82,0,3.41,0,3.41,4.54,7.95,11.36,0.55,0,0,6.86,3.41,12.5,3.41,1.14,2.27,1.14,0,0,0,0,0,0
"KEVAN.MILLER","D","20142015","BOS",41,615.97,0.19,0.1,0.39,0.68,3.41,5.16,8.18,0.13,5.71,3.77,2.58,4.68,7.99,11.59,1.46,0.49,0.29,0.1,0.1,0.1,0,0,0
"KEVIN.BIEKSA","D","20142015","VAN",60,1015.75,0.24,0.24,0.18,0.65,4.96,6.85,10.16,0.24,4.76,3.45,3.47,4.84,5.67,4.02,3.19,0.83,1.36,0.41,0.18,0.18,0,0,0
"KEVIN.CONNAUTON","D","20142015","CBJ",54,803.77,0.52,0.37,0.15,1.05,4.63,6.64,10.08,0.15,11.29,7.87,2.31,3.28,5.37,5.23,2.16,0.75,0.75,0.22,0.07,0.07,0,0,0
"KEVIN.CONNAUTON","D","20142015","DAL",8,90.9,0,0,1.32,1.32,6.6,8.58,11.88,0.18,0,0,2.08,2.64,5.28,6.6,1.32,0.66,1.32,0.66,0,0,0,0,0
"KEVIN.HAYES","F","20142015","NYR",79,937.38,0.9,1.34,0.06,2.3,6.34,8.19,10.31,0.68,14.14,10.94,8.25,1.79,3.65,4.54,2.3,2.56,0.64,0.38,0,0,237,404,-167
"KEVIN.KLEIN","D","20142015","NYR",65,1064.47,0.51,0.28,0.62,1.41,4.11,5.81,9.58,0.23,12.33,8.74,4.02,5.24,6.54,5.24,2.37,0.68,0.28,0.23,0.17,0.17,0,1,-1
"KEVIN.SHATTENKIRK","D","20142015","STL",56,956.75,0.25,0.38,0.5,1.13,5.77,8.03,11.41,0.21,4.35,3.12,2.59,4.64,2.57,5.64,1.76,1.25,0.5,0.38,0.06,0.06,0,0,0
"KIMMO.TIMONEN","D","20142015","CHI",16,179.18,0,0,0,0,2.68,3.01,5.02,0.03,0,0,1,5.02,5.02,9.04,2.01,0,0.33,0,0,0,0,0,0
"KLAS.DAHLBECK","D","20142015","ARI",19,297.45,0,0.4,0.2,0.61,3.23,5.85,8.88,0.18,0,0,3.1,6.25,10.49,8.67,0.81,1.61,0.61,0.2,0,0,0,0,0
"KORBINIAN.HOLZER","D","20142015","TOR",34,495.82,0,0.61,0.12,0.73,3.87,5.08,6.05,0.1,0,0,1.93,5.2,12.59,7.87,2.42,0.85,0.61,0.12,0.12,0.12,0,0,0
"KRIS.LETANG","D","20142015","PIT",69,1266.4,0.28,0.38,0.47,1.14,6.49,8.53,13.17,0.32,4.38,3.33,3.81,4.36,4.74,6.16,1.71,1.23,1.09,0.81,0.05,0.05,0,0,0
"KRIS.RUSSELL","D","20142015","CGY",79,1551.45,0.12,0.15,0.31,0.58,3.64,4.91,7.58,0.13,3.19,2.36,2.58,9.32,1.9,3.94,2.13,1.7,0.19,0.39,0.04,0.04,0,0,0
"KRIS.VERSTEEG","F","20142015","CHI",61,836.75,0.72,0.79,0.36,1.86,7.96,10.61,14.2,0.55,9.01,6.76,5.14,1.36,2.22,5.95,1.51,2.08,0.86,0.79,0,0,14,28,-14
"KYLE.BRODZIAK","F","20142015","MIN",73,752.48,0.64,0.48,0.4,1.51,6.54,8.53,10.45,0.47,9.76,7.48,5.46,3.51,4.23,3.83,0.56,1.59,0.72,0.08,0.32,0.32,263,270,-7
"KYLE.CHIPCHURA","F","20142015","ARI",70,840.13,0.21,0.29,0.43,0.93,5.36,6.71,8.71,0.41,4,3.19,6.17,1.57,9.14,9.5,1.36,2.5,1,1,0.57,0.57,416,368,48
"KYLE.CLIFFORD","F","20142015","L.A",80,838.75,0.43,0.43,0.21,1.07,8.08,10.59,13.31,0.69,5.31,4.05,6.49,0.93,14.24,10.87,1.43,1.22,1.07,0.57,0.64,0.57,2,4,-2
"KYLE.CUMISKEY","D","20142015","CHI",7,85.72,0,0,0,0,3.5,5.6,7.7,0.14,0,0,2.5,6.3,2.1,9.1,1.4,0.7,0,0.7,0,0,0,0,0
"KYLE.OKPOSO","F","20142015","NYI",60,917.72,0.72,0.85,0.46,2.03,9.61,13.08,16.93,0.97,7.48,5.5,7.39,1.5,3.4,5.75,2.42,1.77,0.39,0.92,0,0,52,53,-1
"KYLE.PALMIERI","F","20142015","ANA",57,691.32,0.78,0.35,0.43,1.56,7.55,11.89,14.93,0.71,10.34,6.57,5.99,2.08,8.07,6.25,1.91,1.13,0.78,0.69,0,0,4,5,-1
"KYLE.QUINCEY","D","20142015","DET",73,1236.23,0.15,0.44,0.19,0.78,4.22,6.21,10.34,0.17,3.45,2.34,2.7,3.2,4.37,4.42,0.97,0.53,1.07,0.58,0.05,0.05,0,0,0
"KYLE.TURRIS","F","20142015","OTT",82,1230.83,0.63,0.78,0.49,1.9,7.65,10.43,14.53,0.68,8.28,6.07,6.51,1.71,1.9,4.58,1.71,2.14,0.73,1.12,0,0,567,584,-17
"LADISLAV.SMID","D","20142015","CGY",31,390.52,0,0,0.15,0.15,3.07,4.61,6.15,0.12,0,0,2.7,7.53,7.22,4.15,1.54,0.61,0.46,0.61,0.15,0,0,0,0
"LANCE.BOUMA","F","20142015","CGY",78,922.9,0.98,0.65,0.33,1.95,6.18,8.97,10.6,0.72,15.79,10.87,8.07,3.9,16.77,6.83,1.43,0.91,0.65,1.04,0.2,0.2,29,35,-6
"LARS.ELLER","F","20142015","MTL",77,1034.47,0.75,0.35,0.17,1.28,7.95,10.61,13.11,0.58,9.49,7.1,5.5,1.74,4.12,7.42,1.45,1.57,1.04,1.04,0,0,364,341,23
"LAURI.KORPIKOSKI","F","20142015","ARI",69,854.05,0.07,0.28,0.42,0.77,4.5,6.6,9.34,0.5,1.56,1.06,7.57,2.74,9.55,7.73,0.84,1.26,0.42,0.63,0,0,9,16,-7
"LEE.STEMPNIAK","F","20142015","NYR",53,577.22,0.83,0,0.73,1.56,7.59,9.77,13.62,0.86,10.96,8.51,8.83,1.87,5.82,7.59,1.97,1.04,0.73,0.62,0,0,10,8,2
"LEE.STEMPNIAK","F","20142015","WPG",18,211.3,1.7,0.85,0,2.56,7.38,9.94,13.06,0.69,23.08,17.14,6.91,1.14,5.68,5.68,1.42,1.7,0.28,0.85,0,0,1,6,-5
"LEO.KOMAROV","F","20142015","TOR",62,733.68,0.57,0.74,0.41,1.72,5.72,7.61,9.73,0.46,10,7.53,6.06,1.47,18.48,4.01,1.14,3.35,0.49,0.82,0,0,86,73,13
"LEON.DRAISAITL","F","20142015","EDM",37,399.32,0.15,0.9,0,1.05,5.71,7.81,9.02,0.46,2.63,1.92,5.83,1.2,3.16,6.16,1.65,2.1,0.3,1.2,0,0,112,158,-46
"LIAM.O'BRIEN","F","20142015","WSH",13,97.32,0.62,0.62,0,1.23,9.86,11.71,13.56,0.73,6.25,5.26,6.26,0,21.58,11.1,0.62,1.85,2.47,1.23,1.85,1.85,1,1,0
"LINDEN.VEY","F","20142015","VAN",75,830.13,0.36,0.43,0.36,1.16,3.11,4.48,6.79,0.27,11.63,8.06,6.02,0.65,0.94,4.19,1.81,1.66,0.51,0.51,0,0,190,256,-66
"LOGAN.COUTURE","F","20142015","S.J",82,1136.35,0.84,0.74,0.26,1.85,9.35,13.09,17.27,0.83,9.04,6.45,6.3,2.75,4.28,5.39,2.9,2.27,0.21,0.42,0,0,432,444,-12
"LOUI.ERIKSSON","F","20142015","BOS",81,1139.85,0.79,0.63,0.32,1.74,6,8.42,9.95,0.63,13.16,9.38,7.51,0.95,1.47,5.47,1.05,1.84,0.32,0.37,0,0,3,8,-5
"LUBOMIR.VISNOVSKY","D","20142015","NYI",53,881.62,0.2,0.41,0.41,1.02,4.63,6.47,9.53,0.21,4.41,3.16,3.29,4.02,2.45,1.91,2.65,2.72,0.14,0.54,0,0,0,0,0
"LUCA.SBISA","D","20142015","VAN",76,1243.48,0.14,0.05,0.34,0.53,3.72,4.97,8.01,0.13,3.9,2.91,2.57,4.73,6.66,7.67,1.83,0.43,0.43,0.53,0.1,0.1,0,0,0
"LUCAS.LESSIO","F","20142015","ARI",26,321.63,0.37,0.19,0.37,0.93,8.02,9.7,11.38,0.76,4.65,3.85,7.88,1.12,10.82,7.84,1.31,1.31,0.56,0.56,0,0,0,2,-2
"LUKE.GAZDIC","F","20142015","EDM",40,294.68,0.41,0,0.2,0.61,5.29,7.74,9.37,0.48,7.69,5.26,6.18,3.05,15.47,7.33,1.43,0.2,0.81,0.41,1.43,1.43,0,0,0
"LUKE.GLENDENING","F","20142015","DET",82,898.62,0.6,0.13,0.27,1,5.68,7.08,8.28,0.51,10.59,8.49,7.18,2.4,9.55,9.95,0.73,1,1,0.87,0,0,380,294,86
"LUKE.SCHENN","D","20142015","PHI",58,902.98,0.2,0.33,0.33,0.86,4.32,5.58,9.9,0.14,4.62,3.57,2.44,4.65,11.43,8.11,2.33,0.4,0.27,0.27,0.07,0.07,0,0,0
"LUKE.WITKOWSKI","F","20142015","T.B",16,230.32,0,0,0,0,2.61,4.17,7.29,0.07,0,0,1.69,5.21,8.86,7.03,2.34,0.52,1.04,1.04,0.26,0.26,0,0,0
"MAGNUS.PAAJARVI","F","20142015","STL",10,94.58,0,0,0,0,5.71,7.61,8.88,0.41,0,0,5.42,0,5.08,5.71,0.63,0,1.9,0.63,0,0,1,0,1
"MANNY.MALHOTRA","F","20142015","MTL",58,481.47,0.12,0.12,0.25,0.5,5.23,7.35,9.35,0.29,2.38,1.69,4,5.61,4.11,7.85,2.37,1.25,0.62,0.62,0,0,400,273,127
"MARC-ANDRE.CLICHE","F","20142015","COL",74,615.52,0.19,0.29,0.1,0.58,5.65,6.63,8.58,0.31,3.45,2.94,4.62,1.66,2.63,3.31,1.27,2.14,0.68,0.88,0,0,283,258,25
"MARC-EDOUARD.VLASIC","D","20142015","S.J",70,1245.92,0.34,0.19,0.24,0.77,3.56,5.44,9.34,0.14,9.46,6.19,2.57,4.14,2.12,5.25,1.25,0.39,0.39,0.39,0,0,0,0,0
"MARCEL.GOC","F","20142015","PIT",43,382.63,0.31,0.16,0.31,0.78,5.65,8,9.72,0.39,5.56,3.92,4.86,1.25,7.84,5.8,0.94,0.94,0.16,0.47,0,0,161,135,26
"MARCEL.GOC","F","20142015","STL",31,288.18,0.21,0,0.42,0.62,6.45,8.74,11.03,0.49,3.23,2.38,5.64,2.08,6.04,2.91,1.04,2.08,0.42,0,0,0,117,98,19
"MARC.METHOT","D","20142015","OTT",45,914.68,0.07,0.13,0.46,0.66,2.95,4.13,5.71,0.08,2.22,1.59,2.03,3.8,5.44,4.13,1.38,0.66,0.52,0.26,0,0,0,1,-1
"MARCO.SCANDELLA","D","20142015","MIN",64,1168.58,0.51,0.21,0.1,0.82,4.98,7.39,11.3,0.22,10.31,6.94,2.94,3.85,4,4.57,1.44,1.44,0.87,0.31,0.1,0.1,0,0,0
"MARC.STAAL","D","20142015","NYR",80,1487.4,0.2,0.12,0.36,0.69,3.71,5.16,7.75,0.18,5.43,3.91,3.45,4.03,3.71,4.84,1.53,1.41,0.73,0.32,0,0,0,0,0
"MARCUS.FOLIGNO","F","20142015","BUF",57,775.5,0.62,0.62,0.15,1.39,4.26,5.65,6.81,0.42,14.55,10.96,7.44,3.25,14,4.49,1.78,1.93,0.62,0.54,0.31,0.23,43,51,-8
"MARCUS.JOHANSSON","F","20142015","WSH",82,1068.12,0.84,0.39,0.39,1.63,6.29,8.65,11.8,0.55,13.39,9.74,6.34,0.95,3.65,5.73,1.01,1.4,0.17,0.73,0,0,6,8,-2
"MARCUS.KRUGER","F","20142015","CHI",81,860.95,0.49,0.42,0.21,1.12,8.22,9.9,12.13,0.54,5.93,4.93,5.5,2.72,1.81,8.43,0.56,1.67,1.12,0.77,0,0,278,231,47
"MAREK.ZIDLICKY","D","20142015","DET",21,307.83,0,0.19,0.39,0.58,2.73,3.31,5.65,0.08,0,0,2.29,3.31,3.51,5.07,0.97,0.39,1.17,0.19,0,0,0,0,0
