"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"MARTY.REASONER","F","20092010","ATL",80,732.35,0.25,0.57,0.25,1.07,6.23,8.44,11.88,0.49,3.95,2.91,5.76,1.8,2.54,4.75,0.82,2.05,0.66,0.74,0,0,358,287,71
"MASON.RAYMOND","F","20092010","VAN",82,1088.88,0.88,0.61,0.28,1.76,9.26,12.07,14.38,0.73,9.52,7.31,6.01,0.94,2.98,5.9,0.72,1.71,0.77,1.71,0,0,5,7,-2
"MATHIEU.DARCHE","F","20092010","MTL",29,291.65,1.03,0.62,0.41,2.06,8.02,9.87,11.73,0.72,12.82,10.42,7.25,2.47,7.82,8.43,0.82,2.06,0,0.41,0,0,1,2,-1
"MATHIEU.PERREAULT","F","20092010","WSH",21,227.42,0.79,0.79,0,1.58,6.86,8.44,9.5,0.59,11.54,9.38,7,1.58,1.85,5.01,2.64,3.96,0.79,1.58,0,0,94,113,-19
"MATHIEU.ROY","D","20092010","CBJ",30,460.62,0,0.13,0.78,0.91,3.78,5.86,8.86,0.09,0,0,1.53,5.6,6.64,7.95,0.78,0.65,0.65,0.39,0.13,0.13,1,0,1
"MATHIEU.SCHNEIDER","D","20092010","ARI",8,132.83,0,0,0.45,0.45,3.16,5.42,8.58,0.11,0,0,2.08,7.23,6.78,5.42,1.36,0,0.9,0,0,0,0,0,0
"MATHIEU.SCHNEIDER","D","20092010","VAN",17,207.22,0.29,0.58,0,0.87,1.16,4.05,6.37,0.09,25,7.14,2.21,4.34,2.9,3.19,2.61,1.74,1.45,0,0,0,0,0,0
"MATT.BELESKEY","F","20092010","ANA",60,732.03,0.9,0.41,0.16,1.48,9.26,12.29,15.08,0.63,9.73,7.33,5.13,1.07,7.13,5.66,1.39,0.74,0.66,0.57,0.16,0.16,8,12,-4
"MATT.BRADLEY","F","20092010","WSH",77,734.88,0.73,0.73,0.41,1.88,7.02,9.72,14.29,0.6,10.47,7.56,6.15,1.06,8.65,6.61,0.49,1.63,0.33,0.57,0.41,0.33,8,13,-5
"MATT.CARKNER","D","20092010","OTT",81,1172.75,0.1,0.2,0.26,0.56,4.35,5.73,8.08,0.11,2.35,1.79,1.96,4.66,5.99,6.8,1.64,0.67,1.84,1.23,0.77,0.77,0,0,0
"MATT.CARLE","D","20092010","PHI",80,1476.55,0.16,0.37,0.2,0.73,4.27,5.73,8.37,0.19,3.81,2.84,3.29,4.35,1.14,4.23,2.15,1.22,0.2,0.28,0,0,0,0,0
"MATT.COOKE","F","20092010","PIT",78,870.2,0.83,0.48,0.34,1.65,5.65,8.34,10.96,0.61,14.63,9.92,7.35,1.79,10.48,6.55,1.38,1.17,2.07,1.31,0.34,0.41,9,4,5
"MATT.CULLEN","F","20092010","CAR",59,769.22,0.62,0.78,0.62,2.03,6.94,9.83,13.26,0.69,8.99,6.35,7.01,1.72,4.37,4.6,1.09,2.03,0.55,0.86,0,0,336,353,-17
"MATT.CULLEN","F","20092010","OTT",21,237.92,0.76,0,0.25,1.01,7.57,10.59,13.37,0.66,10,7.14,6.19,2.27,2.77,4.79,1.51,1.51,0.76,0.5,0,0,72,58,14
"MATT.D'AGOSTINI","F","20092010","MTL",41,390.93,0.31,0,0.31,0.61,7.37,9.36,12.74,0.44,4.17,3.28,4.72,2.46,3.99,9.06,1.07,2.3,1.07,0.31,0.15,0.31,2,1,1
"MATT.D'AGOSTINI","F","20092010","STL",7,62.67,0,0,0,0,5.74,6.7,11.49,0.36,0,0,5.43,0.96,6.7,11.49,0,3.83,0,0.96,0,0,5,2,3
"MATT.DUCHENE","F","20092010","COL",81,1132.82,0.64,0.64,0.42,1.69,6.99,9.9,12.13,0.6,9.09,6.42,6.07,1.11,2.65,4.45,1.59,3.02,0.32,1.11,0,0,422,545,-123
"MATT.ELLIS","F","20092010","BUF",72,632.18,0.28,0.38,0.47,1.14,10.53,13.86,16.7,0.63,2.7,2.05,4.53,1.8,3.23,8.35,1.04,1.61,0.57,0.47,0,0,131,137,-6
"MATT.GILROY","D","20092010","NYR",69,954.45,0.25,0.25,0.25,0.75,4.02,4.84,7.17,0.18,6.25,5.19,3.73,4.27,3.39,4.34,1.38,0.57,0.19,0.38,0.06,0.06,1,0,1
"MATT.GREENE","D","20092010","L.A",75,1072.95,0.11,0.17,0.22,0.5,3.08,5.42,8.11,0.09,3.64,2.06,1.72,4.59,10.18,6.99,1.23,0.17,1.17,0.28,0.28,0.28,0,0,0
"MATT.HALISCHUK","F","20092010","N.J",20,203.03,0.3,0.3,0,0.59,6.21,7.39,8.87,0.56,4.76,4,7.64,1.48,2.66,3.84,2.07,1.18,0.3,0.3,0,0,1,3,-2
"MATT.HENDRICKS","F","20092010","COL",56,440.33,0.95,0.68,0.14,1.77,7.9,9.81,11.85,0.69,12.07,9.72,7.04,2.59,11.99,6.81,0.95,1.5,1.5,1.5,1.23,1.36,30,45,-15
"MATTHEW.CORRENTE","D","20092010","N.J",12,103.12,0,0,0,0,2.91,4.65,8.15,0.08,0,0,1.75,3.49,5.82,8.15,2.33,1.16,0.58,0.58,2.33,2.33,0,0,0
"MATTHEW.LOMBARDI","F","20092010","ARI",78,1044.17,0.86,0.8,0.46,2.13,7.58,10.11,12.35,0.61,11.36,8.52,6.01,1.38,3.1,5.4,1.32,0.34,0.57,0.63,0,0,321,346,-25
"MATT.HUNWICK","D","20092010","BOS",76,1214.12,0.2,0.1,0.3,0.59,2.52,3.76,6.52,0.13,7.84,5.26,3.39,2.77,3.06,4.99,0.89,0.25,0.59,0.05,0,0,0,1,-1
"MATTIAS.OHLUND","D","20092010","T.B",67,1175.18,0,0.31,0.31,0.61,2.6,3.98,5.62,0.1,0,0,2.54,4.24,5.05,4.9,1.48,0.87,1.07,0.51,0.05,0.05,0,0,0
"MATT.MOULSON","F","20092010","NYI",81,1064.95,1.18,0.28,0.28,1.75,8.68,10.76,14.42,0.77,13.64,10.99,7.15,2.65,5.52,5.3,1.07,2.76,0.45,0.51,0,0,3,1,2
"MATT.NISKANEN","D","20092010","DAL",73,1084.4,0.17,0.11,0.22,0.5,4.04,6.03,9.3,0.13,4.11,2.75,2.08,3.54,6.03,7.8,1.44,1,0.39,0.17,0,0,0,0,0
"MATT.PETTINGER","F","20092010","VAN",9,68.02,0.88,1.76,0,2.65,7.06,10.59,11.47,0.89,12.5,8.33,8.42,1.76,9.7,11.47,0,0.88,1.76,1.76,0,0,1,6,-5
"MATT.SMABY","D","20092010","T.B",33,381.63,0,0.16,0.16,0.31,2.67,3.93,5.66,0.1,0,0,2.6,5.19,10.06,4.4,2.36,0.16,1.26,0.31,0.16,0.16,0,0,0
"MATT.STAJAN","F","20092010","CGY",27,402.58,0.45,0.45,1.04,1.94,3.28,3.88,5.22,0.4,13.64,11.54,10.23,1.34,3.43,2.38,2.09,1.49,0.15,0.6,0,0,163,157,6
"MATT.STAJAN","F","20092010","TOR",55,775.75,0.7,0.93,0.39,2.01,6.03,7.66,9.59,0.87,11.54,9.09,11.42,1.86,3.56,4.8,1.7,1.78,0.77,0.85,0,0,345,318,27
"MATT.WALKER","D","20092010","T.B",66,897.63,0.13,0.13,0.07,0.33,3.61,5.15,8.76,0.11,3.7,2.6,2.22,5.35,5.21,5.28,1.6,0.53,1,0.53,0.6,0.53,0,0,0
"MAXIM.AFINOGENOV","F","20092010","ATL",82,1136.83,0.79,0.84,0.48,2.11,7.23,10.19,13.19,0.68,10.95,7.77,6.68,1.11,1.58,1.48,2.74,3.33,1.11,1.27,0,0,1,2,-1
"MAXIME.FORTUNUS","D","20092010","DAL",8,113.02,0,0,0,0,2.65,4.78,6.9,0.06,0,0,1.33,1.59,2.12,7.43,1.59,0.53,1.06,0,0,0,0,0,0
"MAXIM.LAPIERRE","F","20092010","MTL",76,868.47,0.48,0.35,0.14,0.97,6.49,9.12,11.61,0.58,7.45,5.3,6.39,2.07,11.26,6.36,1.04,1.45,1.52,1.52,0.21,0.21,196,199,-3
"MAX.PACIORETTY","F","20092010","MTL",52,623.42,0.29,0,0.77,1.06,6.83,10.39,14.05,0.53,4.23,2.78,5.09,2.41,6.16,8.28,1.83,1.92,0.77,1.06,0,0,1,6,-5
"MAX.TALBOT","F","20092010","PIT",45,445,0.27,0.4,0.13,0.81,5.39,7.15,9.71,0.44,5,3.77,6.15,1.75,9.71,13.35,0.94,0.67,0.94,0.81,0,0,57,73,-16
"MICHAEL.DEL ZOTTO","D","20092010","NYR",80,1145.5,0.26,0.1,0.31,0.68,2.57,4.09,7.12,0.14,10.2,6.41,3.46,4.14,7.75,3.3,1.41,1.05,0.58,0.47,0,0,0,0,0
"MICHAEL.FROLIK","F","20092010","FLA",82,1153.52,0.78,0.16,0.62,1.56,9.15,11.55,15.14,0.59,8.52,6.76,5.09,1.66,3.64,7.02,1.25,1.66,0.62,0.57,0,0,9,13,-4
"MICHAEL.GRABNER","F","20092010","VAN",20,233.57,0.77,0.51,0.26,1.54,13.87,19.01,22.35,1.28,5.56,4.05,6.76,0.26,2.31,1.03,0.51,3.34,1.03,0.51,0,0,1,1,0
"MICHAEL.RYDER","F","20092010","BOS",82,1057.43,0.62,0.45,0.23,1.31,8.57,11.29,14.58,0.75,7.28,5.53,6.61,1.25,5.39,5.62,1.02,1.7,0.45,0.62,0,0,2,5,-3
"MICHAL.HANDZUS","F","20092010","L.A",81,1027.63,0.7,0.47,0.47,1.63,4.85,6.77,7.71,0.48,14.46,10.34,7.16,2.45,3.85,4.79,2.92,1.52,0.7,0.41,0,0,465,433,32
"MICHAL.REPIK","F","20092010","FLA",19,153.57,1.17,0.39,0,1.56,8.99,10.94,13.67,0.81,13.04,10.71,7.43,1.95,10.55,6.64,0.78,3.13,1.17,1.56,0,0,1,0,1
"MICHAL.ROZSIVAL","D","20092010","NYR",82,1417.92,0.08,0.17,0.47,0.72,2.79,4.32,6.18,0.13,3.03,1.96,3.12,4.06,5.2,9.61,0.97,1.23,1.14,0.55,0,0,1,0,1
"MIKAEL.BACKLUND","F","20092010","CGY",23,257.2,0.23,0.93,1.17,2.33,9.33,14.7,18.2,0.68,2.5,1.59,4.6,0.7,2.57,3.5,2.57,2.57,0.7,0,0,0,85,82,3
"MIKAEL.SAMUELSSON","F","20092010","VAN",74,1011.43,1.25,0.59,0.3,2.14,9.73,12.93,17.14,0.65,12.8,9.63,5.01,0.95,2.49,1.78,2.14,1.48,1.36,0.83,0,0,10,18,-8
"MIKA.PYORALA","F","20092010","PHI",36,412.53,0.29,0.15,0.15,0.58,5.38,7.71,10.04,0.48,5.41,3.77,6.26,1.6,1.75,3.35,0.73,1.75,0.73,0.73,0,0,85,104,-19
"MIKE.BLUNDEN","F","20092010","CBJ",40,310.93,0.39,0.19,0,0.58,7.33,8.3,10.03,0.64,5.26,4.65,7.72,0.96,16.02,12.54,0.39,0.58,2.12,1.93,0.77,0.77,28,61,-33
"MIKE.BROWN","F","20092010","ANA",75,541.2,0.55,0,0,0.55,7.87,10.98,12.64,0.64,7.04,5.05,5.87,1.55,13.41,6.76,0.44,0.78,1.55,1.88,1.11,1.22,0,7,-7
"MIKE.CAMMALLERI","F","20092010","MTL",65,1044.02,1.21,0.52,0.17,1.9,9.43,12.18,16.78,0.76,12.8,9.91,6.28,1.44,0.98,2.53,2.01,1.78,0.29,0.46,0,0,20,20,0
"MIKE.COMMODORE","D","20092010","CBJ",57,894.48,0.13,0.13,0.34,0.6,3.22,4.63,7.24,0.1,4.17,2.9,2.23,4.02,6.57,3.15,1.01,0.4,1.27,0.2,0.07,0.07,0,0,0
"MIKE.COMRIE","F","20092010","EDM",43,470.77,1.02,0.13,0.25,1.4,8.54,10.32,12.87,0.66,11.94,9.88,6.35,3.31,2.42,2.04,2.17,1.78,0.64,1.15,0.13,0.13,18,19,-1
"MIKE.DUCO","F","20092010","FLA",10,72.07,0,0,0,0,4.16,6.66,8.33,0.52,0,0,7.75,1.67,16.65,5,0,0,5.83,0,0.83,0.83,0,0,0
"MIKE.FISHER","F","20092010","OTT",79,1094.82,0.77,0.66,0.49,1.92,8.33,11.89,15.34,0.6,9.21,6.45,5.01,3.12,10.3,4.93,1.59,1.86,0.49,1.04,0.05,0.05,474,447,27
"MIKE.GREEN","D","20092010","WSH",75,1344.97,0.36,0.71,0.67,1.74,4.95,7.41,11.46,0.19,7.21,4.82,2.58,3.75,4.95,5.67,2.63,1.29,0.71,0.85,0,0,0,0,0
"MIKE.GRIER","F","20092010","BUF",73,924.22,0.65,0.26,0.45,1.36,7.27,9.74,11.95,0.53,8.93,6.67,5.49,1.69,6.1,5.65,1.3,0.78,0.26,0.58,0,0,17,27,-10
"MIKE.KNUBLE","F","20092010","WSH",69,936.5,1.41,0.64,0.32,2.37,7.94,10.32,13.01,0.82,17.74,13.66,7.99,1.79,3.84,4.87,1.03,1.73,0.9,0.83,0,0,0,5,-5
"MIKE.KOMISAREK","D","20092010","TOR",34,592.6,0,0.2,0.2,0.4,3.34,5.77,10.02,0.13,0,0,2.18,4.76,8.1,6.38,2.94,0.61,0.71,0.4,0.1,0.1,0,0,0
"MIKE.LUNDIN","D","20092010","T.B",49,866.7,0.21,0.07,0.48,0.76,2.77,4.02,5.68,0.12,7.5,5.17,2.98,4.64,1.18,3.74,0.76,0.9,0.48,0.42,0,0,0,0,0
"MIKE.MODANO","F","20092010","DAL",58,633.4,1.04,0.38,0.28,1.71,8.62,11.37,14.02,0.54,12.09,9.17,4.71,1.04,1.8,4.17,3.03,3.22,0.76,0.85,0,0,287,289,-2
"MIKE.MOTTAU","D","20092010","N.J",79,1496.08,0.08,0.24,0.28,0.6,2.61,3.53,5.33,0.14,3.08,2.27,3.9,3.57,2.81,4.61,1.88,0.68,0.64,0.4,0.04,0.04,0,0,0
"MIKE.RIBEIRO","F","20092010","DAL",66,935.45,0.58,0.83,0.13,1.54,7.63,9.94,12.25,0.59,7.56,5.81,5.93,0.9,5.2,5.2,3.46,2.57,0.71,1.28,0,0,334,391,-57
"MIKE.RICHARDS","F","20092010","PHI",82,1179.75,0.76,0.2,0.31,1.27,8.14,11.09,15.16,0.83,9.38,6.88,7.45,2.59,6.26,3.51,1.83,1.63,0.76,1.68,0.2,0.2,530,512,18
"MIKE.RUPP","F","20092010","PIT",80,707.72,0.85,0.25,0.25,1.36,7.12,9.33,11.87,0.48,11.9,9.09,5.11,1.27,16.45,5.85,1.36,0.59,1.95,1.36,0.93,1.02,58,75,-17
"MIKE.SANTORELLI","F","20092010","NSH",25,246.63,0.49,0,0.24,0.73,8.03,10.46,12.89,0.68,6.06,4.65,6.47,0.97,2.19,3.89,1.46,2.19,0.73,0,0,0,40,53,-13
"MIKE.WEAVER","D","20092010","STL",77,983.45,0.06,0.06,0.49,0.61,1.83,3.36,5.25,0.07,3.33,1.82,2.05,4.64,2.44,5.31,0.79,1.16,0.61,0.43,0.06,0.06,0,0,0
"MIKHAIL.GRABOVSKI","F","20092010","TOR",59,818.25,0.51,1.1,0.44,2.05,7.77,10.49,14.52,0.64,6.6,4.9,6.14,1.83,1.83,6.82,2.79,2.2,0.22,1.32,0,0,307,322,-15
"MIKKEL.BOEDKER","F","20092010","ARI",14,120.2,0.5,0,1,1.5,3.49,5.99,8.99,0.28,14.29,8.33,4.67,0.5,8.49,3.99,0,1.5,0,2,0,0,0,0,0
"MIKKO.KOIVU","F","20092010","MIN",80,1159.62,0.67,0.57,0.83,2.07,8.33,12.06,14.8,0.65,8.07,5.58,5.38,1.81,2.02,2.12,2.02,2.12,1.03,0.67,0,0,577,436,141
"MILAN.HEJDUK","F","20092010","COL",56,824.73,1.02,0.51,0.36,1.89,7.93,9.82,12.22,0.58,12.84,10.37,5.87,1.46,2.11,3.56,0.73,1.96,0.29,0.36,0,0,1,5,-4
"MILAN.JURCINA","D","20092010","CBJ",16,243.32,0.25,0.25,0.25,0.74,3.45,5.18,7.15,0.07,7.14,4.76,1.43,4.69,8.88,2.96,0.49,0.74,0.49,0,0,0,0,0,0
"MILAN.JURCINA","D","20092010","WSH",27,400.28,0,0.45,0.15,0.6,4.2,6.75,9.74,0.18,0,0,2.67,3.9,6.45,3.75,1.65,0.45,0.9,0,0,0,0,0,0
"MILAN.LUCIC","F","20092010","BOS",50,672.6,0.71,0.45,0.45,1.61,5.89,8.21,9.72,0.48,12.12,8.7,5.79,1.16,12.31,6.51,1.34,1.07,0.89,0.62,0.36,0.36,3,11,-8
"MILAN.MICHALEK","F","20092010","OTT",66,877.57,0.75,0.34,0.21,1.3,7.73,11.08,13.54,0.78,9.73,6.79,7.05,1.23,4.65,6.22,0.82,2.05,0.27,1.23,0,0,2,2,0
"MIROSLAV.SATAN","F","20092010","BOS",38,549.07,0.98,0.22,0.33,1.53,5.79,8.63,11.36,0.44,16.98,11.39,5.05,0.44,0.87,3.28,0.66,1.31,0.66,0.44,0,0,7,4,3
"NATE.PROSSER","D","20092010","MIN",3,51.48,0,0,1.17,1.17,4.66,8.16,9.32,0.19,0,0,2.29,4.66,2.33,9.32,3.5,0,3.5,0,0,0,0,0,0
"NATE.THOMPSON","F","20092010","NYI",38,383.27,0.16,0.47,0.16,0.78,6.73,9.71,11.74,0.72,2.33,1.61,7.45,4.85,8.3,4.07,0.78,2.04,0.78,0.94,0.78,0.78,76,69,7
"NATE.THOMPSON","F","20092010","T.B",32,348.97,0.17,0.34,0.17,0.69,6.71,9.46,10.83,0.55,2.56,1.82,5.85,3.78,9.97,4.3,1.55,1.38,0.69,0.17,0.17,0.17,172,107,65
"NATHAN.GERBE","F","20092010","BUF",10,122.43,0,0.98,0.49,1.47,11.76,14.7,19.11,0.78,0,0,5.3,2.94,2.45,4.9,0.49,0.98,0.49,0.98,0,0,1,0,1
"NATHAN.HORTON","F","20092010","FLA",65,1006.28,0.54,1.25,0.66,2.44,6.32,8.88,12.22,0.59,8.49,6.04,6.66,0.95,2.03,2.92,1.31,1.73,0.83,1.07,0,0,24,19,5
"NATHAN.PAETSCH","D","20092010","BUF",11,101.77,0.59,0,0.59,1.18,5.31,7.07,9.43,0.27,11.11,8.33,3.83,1.77,2.36,2.95,1.18,0,1.77,1.77,0,0,0,0,0
"NATHAN.PAETSCH","D","20092010","CBJ",10,87.17,0,0,0,0,4.82,6.88,7.57,0.31,0,0,4.5,4.82,2.06,4.82,2.06,0,2.06,0,0,0,0,0,0
"NATHAN.SMITH","F","20092010","MIN",9,51.12,0,0,0,0,4.69,5.87,9.39,0.08,0,0,1.4,2.35,4.69,2.35,1.17,0,1.17,0,2.35,2.35,23,20,3
"NICK.BONINO","F","20092010","ANA",9,103.28,0,0.58,0,0.58,5.81,6.97,8.71,0.66,0,0,9.42,1.74,2.32,4.65,1.16,2.32,1.16,0,0,0,28,36,-8
"NICK.BOYNTON","D","20092010","ANA",42,594.02,0,0.3,0.2,0.51,3.64,5.45,7.98,0.11,0,0,2.07,3.74,5.25,5.35,1.52,1.01,1.72,0.4,0.2,0.2,0,0,0
"NICK.BOYNTON","D","20092010","CHI",7,99.82,0,0,0.6,0.6,5.41,6.01,9.02,0.11,0,0,1.8,2.4,1.8,4.81,1.2,1.2,0.6,0,0.6,0.6,0,0,0
"NICK.FOLIGNO","F","20092010","OTT",61,757.9,0.47,0.63,0.32,1.42,5.94,8.63,10.45,0.47,8,5.5,5.41,1.74,5.86,7.44,0.87,2.69,1.27,1.11,0.08,0.08,12,26,-14
"NICK.JOHNSON","F","20092010","PIT",6,60.18,1,1,0,1.99,6.98,7.98,9.97,0.94,14.29,12.5,11.75,0,4.99,8.97,0,1,1,1,0,0,1,0,1
"NICKLAS.BACKSTROM","F","20092010","WSH",82,1260.87,1.05,1.09,0.76,2.9,8.04,10.85,13.56,0.67,13.02,9.65,6.14,2.38,4,4.47,2.05,2.38,0.67,0.57,0,0,495,540,-45
"NICKLAS.GROSSMANN","D","20092010","DAL",71,1185.38,0,0.15,0.15,0.3,2.89,4.05,5.42,0.07,0,0,1.68,3.9,6.53,6.18,1.37,0.51,0.56,0.2,0,0,0,0,0
"NICKLAS.LIDSTROM","D","20092010","DET",82,1492.65,0.16,0.36,0.52,1.05,4.26,6.11,9.04,0.13,3.77,2.63,2.2,2.65,1.57,1.57,1.53,0.92,0.4,0.2,0,0,0,0,0
"NICK.PALMIERI","F","20092010","N.J",6,63.98,0,0,0.94,0.94,7.5,8.44,14.07,0.27,0,0,3.22,0,7.5,5.63,0,1.88,0,0,0,0,1,1,0
"NICK.SCHULTZ","D","20092010","MIN",80,1363.78,0,0.13,0.44,0.57,3.04,4.18,6.29,0.15,0,0,3.67,5.72,3.08,7.17,1.06,0.48,0.53,0.22,0.04,0.04,0,0,0
"NICK.SPALING","F","20092010","NSH",28,256.47,0,0.7,0,0.7,5.15,8.42,10.06,0.34,0,0,4,1.4,2.81,9.36,0.94,2.11,0,0.47,0,0,39,49,-10
"NICK.TARNASKY","F","20092010","FLA",31,207.32,0.29,0.58,0,0.87,5.5,7.52,9.55,0.43,5.26,3.85,5.65,2.89,22.28,8.1,0.87,1.16,2.03,1.45,3.18,2.89,0,0,0
"NICLAS.BERGFORS","F","20092010","ATL",27,347.6,1.21,0.69,0.69,2.59,10.53,11.74,13.29,0.83,11.48,10.29,7.07,0.69,0.69,5.87,0,1.9,0,0.52,0,0,2,7,-5
"NICLAS.BERGFORS","F","20092010","N.J",54,688.27,0.44,0.52,0.26,1.22,9.33,11.42,13.77,0.57,4.67,3.82,5.02,0.17,1.22,6.97,1.48,1.74,0.44,0.44,0,0,4,2,2
"NICLAS.WALLIN","D","20092010","CAR",46,652.73,0,0.18,0.09,0.28,4.04,5.42,8.64,0.1,0,0,1.92,4.6,9.1,3.77,1.47,1.01,0.64,0.37,0,0,0,0,0
"NICLAS.WALLIN","D","20092010","S.J",22,302.2,0,0.2,0,0.2,3.57,4.57,6.95,0.09,0,0,1.96,2.78,7.74,3.77,0.4,0.79,0.6,0.4,0.2,0.2,0,0,0
"NIGEL.DAWES","F","20092010","CGY",66,826.12,0.73,0.65,0.29,1.67,5.23,8.5,11.55,0.51,13.89,8.55,6.04,2.18,4.36,5.96,1.16,1.02,0.51,1.31,0,0,0,1,-1
"NIK.ANTROPOV","F","20092010","ATL",76,1076.27,0.84,0.67,0.84,2.34,4.57,6.24,8.14,0.38,18.29,13.39,6.1,1.78,4.18,1.62,1.56,1.56,1.06,0.84,0,0,394,514,-120
"NIKITA.FILATOV","F","20092010","CBJ",13,95.28,1.26,0,0,1.26,6.3,10.08,13.85,0.7,20,12.5,6.94,0.63,3.15,3.78,1.26,0,2.52,0,0,0,2,1,1
"NIKLAS.HAGMAN","F","20092010","CGY",27,354.05,0.85,0.34,0.17,1.36,10.51,12.88,15.42,0.89,8.06,6.58,6.91,1.36,1.53,4.24,0.68,2.03,0.17,1.36,0,0,1,4,-3
"NIKLAS.HAGMAN","F","20092010","TOR",55,703.68,1.28,0.34,0.51,2.13,9.64,13.98,17.48,0.96,13.27,9.15,6.85,1.28,2.13,5.8,0.94,0.85,0.6,1.88,0,0,7,10,-3
"NIKLAS.HJALMARSSON","D","20092010","CHI",77,1320.98,0.09,0.32,0.32,0.73,2.73,4.5,7.4,0.08,3.33,2.02,1.77,4.72,2.36,7.86,1.32,1.04,0.41,0.45,0,0,0,0,0
"NIKLAS.KRONWALL","D","20092010","DET",48,829,0.22,0.14,0.22,0.58,3.26,4.85,7.45,0.17,6.67,4.48,3.42,2.97,5.14,3.47,2.03,0.87,0.87,0.58,0,0,0,0,0
"NIKOLAY.KULEMIN","F","20092010","TOR",78,1032.95,0.87,0.7,0.35,1.92,7.26,10.05,13.42,0.74,12,8.67,7.33,1.86,7.44,4.07,1.22,2.56,0.41,1.22,0,0,19,30,-11
"NOLAN.BAUMGARTNER","D","20092010","VAN",12,162.52,0.37,0,0.37,0.74,4.06,5.54,5.91,0.19,9.09,6.67,3.4,9.6,3.69,5.17,2.22,0.37,0.37,0.37,0,0,0,0,0
"OLE-KRISTIAN.TOLLEFSEN","D","20092010","PHI",18,174.42,0,0.34,0.34,0.69,4.13,6.54,9.29,0.19,0,0,2.89,3.1,5.85,11.7,4.13,0.34,2.75,2.41,0.34,0.34,0,0,0
"OLLI.JOKINEN","F","20092010","CGY",56,850.17,0.64,0.64,0.49,1.76,9.39,12.84,16.66,0.74,6.77,4.95,5.75,1.27,3.81,2.96,2.75,1.98,1.2,0.64,0.07,0.07,311,297,14
"OLLI.JOKINEN","F","20092010","NYR",26,354.33,0.51,0.34,0.68,1.52,9.82,13.55,17.61,0.91,5.17,3.75,6.69,3.05,8.64,4.23,1.69,1.35,1.02,0.51,0,0,111,109,2
"OSCAR.MOLLER","F","20092010","L.A",34,242.83,0.74,0.49,0,1.24,7.66,10.87,13.34,0.53,9.68,6.82,4.86,1.48,8.65,7.66,1.73,0.25,0.49,0.99,0,0,30,70,-40
"OSKARS.BARTULIS","D","20092010","PHI",53,706.82,0.08,0.25,0.34,0.68,2.12,3.82,6.37,0.19,4,2.22,5.09,5.6,3.57,7.3,2.29,0.42,1.1,0.17,0,0,0,0,0
"OWEN.NOLAN","F","20092010","MIN",73,901.22,0.73,0.47,0.33,1.53,7.52,9.85,11.85,0.54,9.73,7.43,5.45,0.87,2.53,3.2,1.73,1.53,0.67,0.93,0.07,0.07,99,120,-21
"P.A..PARENTEAU","F","20092010","NYR",22,254.45,0.47,0.24,0.47,1.18,6.6,8.25,10.85,0.5,7.14,5.71,6,0.94,3.54,5.9,2.12,2.12,0.47,0.24,0,0,3,8,-5
"PASCAL.DUPUIS","F","20092010","PIT",80,961.17,1.06,0.69,0.5,2.25,8.93,11.67,14.61,0.75,11.89,9.09,6.42,2.37,4.99,4.87,1.12,1.19,0.5,0.5,0,0,7,18,-11
"PATRICE.BERGERON","F","20092010","BOS",73,1006.6,0.83,0.83,0.42,2.09,8.64,12.16,14.78,0.76,9.66,6.86,6.21,1.85,2.92,4.05,0.6,2.68,0.66,0.77,0,0,594,364,230
"PATRIC.HORNQVIST","F","20092010","NSH",80,998.77,1.14,0.54,0.54,2.22,12.62,15.68,18.92,0.96,9.05,7.28,6.15,1.5,3.66,7.27,0.78,1.86,0.72,0.9,0,0,4,10,-6
"PATRICK.DAVIS","F","20092010","N.J",8,99.65,0.6,0,0,0.6,4.82,5.42,7.83,0.26,12.5,11.11,4.78,1.2,12.64,11.44,1.2,0.6,0,0.6,0,0,4,2,2
"PATRICK.DWYER","F","20092010","CAR",58,596.88,0.7,0.2,0.2,1.11,7.14,9.95,13.07,0.62,9.86,7.07,6.21,1.91,10.25,6.53,1.31,2.01,0.3,0.7,0,0,65,125,-60
"PATRICK.EAVES","F","20092010","DET",65,698.08,0.95,0.43,0.43,1.8,9.54,13.06,16.07,0.66,9.91,7.24,5.06,1.55,10.57,10.66,0.69,1.2,0.77,0.69,0.09,0.17,3,4,-1
"PATRICK.KALETA","F","20092010","BUF",55,518.13,0.93,0.46,0.12,1.51,6.83,9.26,11.58,0.58,13.56,10,6.21,3.82,16.68,11.35,0.81,1.16,2.55,3.82,0.35,0.35,0,2,-2
"PATRICK.KANE","F","20092010","CHI",82,1275.62,0.99,0.99,0.71,2.68,9.64,13.41,17.07,0.81,10.24,7.37,6.02,0.66,0.75,4.99,1.6,2.26,0.33,1.18,0,0,4,9,-5
"PATRICK.MARLEAU","F","20092010","S.J",81,1212.48,1.29,0.64,0.54,2.47,8.96,12.22,15.19,0.93,14.36,10.53,7.6,0.74,3.32,3.56,2.72,2.03,0.35,0.79,0,0,230,194,36
